step,trans_type,amount,nameOrig,oldbalanceOrg,nameDest,oldbalanceDest,accountType,isFraud,isFlaggedFraud
155,CASH_IN,17541.0,C1285174269,7878187.38,C1475395523,2333761.73,DOMESTIC,0,0
155,CASH_IN,193701.51,C1261248336,7895728.39,C1562565970,3288771.49,DOMESTIC,0,0
155,CASH_IN,114459.3,C1307911499,7951628.75,C985537694,4512379.06,DOMESTIC,0,0
155,CASH_IN,591684.63,C616426101,6056971.32,C169904524,2229644.1,DOMESTIC,0,0
155,CASH_IN,90366.04,C1888924908,6648655.95,C247461277,3222167.57,DOMESTIC,0,0
155,CASH_IN,330700.57,C19495216,9197560.3,C1341616763,5855133.42,DOMESTIC,0,0
155,CASH_IN,359283.88,C708106777,9768919.89,C346008447,13401372.97,DOMESTIC,0,0
155,CASH_IN,96878.17,C1608528050,5081351.34,C1696218625,3339228.13,DOMESTIC,0,0
155,CASH_IN,322651.73,C1129675589,5212049.99,C412598741,7312503.16,DOMESTIC,0,0
155,CASH_IN,3805.42,C750674086,5534701.71,C1383942363,10045658.2,DOMESTIC,0,0
155,CASH_IN,49312.44,C1834208730,8172771.93,C323635473,4268887.71,DOMESTIC,0,0
155,CASH_IN,139444.94,C797609369,9384433.47,C1200233967,4049390.17,DOMESTIC,0,0
155,CASH_IN,13190.39,C1682504298,7702654.17,C382329720,11397722.12,DOMESTIC,0,0
155,CASH_IN,23042.13,C1137407517,8268400.96,C486501918,12311002.57,DOMESTIC,0,0
155,CASH_IN,176247.88,C820353060,6993020.73,C1942406310,7676003.84,DOMESTIC,0,0
155,CASH_IN,193530.86,C1120223711,7169268.62,C75869518,12186838.41,DOMESTIC,0,0
155,CASH_IN,171475.59,C928038635,7957533.42,C347183903,1314061.08,DOMESTIC,0,0
155,CASH_IN,186291.06,C1172136962,5086433.06,C945678918,1758633.33,DOMESTIC,0,0
155,CASH_IN,170105.9,C235157255,6292856.85,C214555146,5725796.49,DOMESTIC,0,0
155,CASH_IN,58544.99,C330560232,7321880.32,C1600172289,7177855.11,DOMESTIC,0,0
155,CASH_IN,63881.29,C684082698,9778353.26,C1148564657,6007107.03,DOMESTIC,0,0
155,CASH_IN,88291.77,C1118778525,8399111.12,C1066166621,3824732.1,DOMESTIC,0,0
155,CASH_IN,101592.52,C1535693759,9351325.36,C635371680,4460200.4,DOMESTIC,0,0
155,CASH_IN,135833.24,C576586464,5605997.13,C1313471918,7240589.53,DOMESTIC,0,0
155,CASH_IN,177812.02,C1589315999,5340336.74,C1919930418,6296542.07,DOMESTIC,0,0
155,CASH_IN,104031.44,C1803448677,6053272.09,C187019413,5821222.52,DOMESTIC,0,0
155,CASH_IN,115790.54,C1849210351,6582094.5,C2071755416,3629510.88,DOMESTIC,0,0
155,CASH_IN,148125.53,C893763727,9115557.35,C764189038,4767697.21,DOMESTIC,0,0
155,CASH_IN,160548.12,C653350670,5582287.77,C833179343,2351892.8,DOMESTIC,0,0
155,CASH_IN,130211.98,C1734608989,6371015.56,C699133054,3099856.65,DOMESTIC,0,0
155,CASH_IN,278156.99,C1308429026,6501227.54,C1134266682,3175410.69,DOMESTIC,0,0
155,CASH_IN,12895.5,C1971688388,9974099.08,C533442136,5197579.57,DOMESTIC,0,0
155,CASH_IN,141487.37,C1680798126,5831874.54,C1655039175,1495318.28,DOMESTIC,0,0
155,CASH_IN,151165.29,C1748268356,8702602.19,C2058564280,8254198.48,DOMESTIC,0,0
155,CASH_IN,247606.2,C853437483,8915531.19,C1656900119,2352799.95,DOMESTIC,0,0
155,CASH_IN,224257.47,C290310585,6952522.38,C1010765614,5862176.13,DOMESTIC,0,0
155,CASH_IN,362211.95,C1766890208,7176779.86,C469552399,24276403.35,DOMESTIC,0,0
155,CASH_IN,199445.25,C901444420,6830659.2,C580431625,6499129.71,DOMESTIC,0,0
155,CASH_IN,259219.98,C1552620355,8426377.26,C1814993976,9187368.75,DOMESTIC,0,0
155,CASH_IN,154870.0,C259814617,5021826.38,C1849844563,7486301.52,DOMESTIC,0,0
155,CASH_IN,420973.22,C490435796,8538787.57,C854056805,5152969.21,DOMESTIC,0,0
155,CASH_IN,537809.24,C1740831732,9235571.49,C870985119,1923666.75,DOMESTIC,0,0
155,CASH_IN,169053.93,C828160661,5043841.64,C1479813516,7458636.51,DOMESTIC,0,0
156,CASH_IN,69732.6,C849640994,6971932.79,C979778117,6287193.67,DOMESTIC,0,0
156,CASH_IN,173700.55,C414574523,5476266.44,C378750309,7143405.94,DOMESTIC,0,0
156,CASH_IN,176667.77,C1325786660,6675576.33,C1414919255,1705043.99,DOMESTIC,0,0
156,CASH_IN,105352.02,C375384857,7105577.23,C1276319779,1269839.79,DOMESTIC,0,0
156,CASH_IN,423108.04,C220053886,7983659.81,C1423550457,5605570.19,DOMESTIC,0,0
156,CASH_IN,237881.33,C782602773,8406767.85,C1974060990,3946388.85,DOMESTIC,0,0
156,CASH_IN,361388.49,C1122072781,6210991.86,C675203915,10715196.77,DOMESTIC,0,0
156,CASH_IN,175518.54,C1860606041,7106025.21,C966526472,8284487.45,DOMESTIC,0,0
156,CASH_IN,258430.34,C1492656615,7559828.28,C1747948034,2643356.34,DOMESTIC,0,0
156,CASH_IN,265638.38,C666511768,7703674.14,C979719862,7298954.14,DOMESTIC,0,0
156,CASH_IN,138653.8,C1441939614,6846761.21,C1038678108,1418259.82,DOMESTIC,0,0
156,CASH_IN,147617.09,C271339252,9446427.79,C437747500,3954399.91,DOMESTIC,0,0
156,CASH_IN,30161.92,C1313444733,5520753.68,C1457383927,9036602.64,DOMESTIC,0,0
156,CASH_IN,244187.25,C618508476,5226934.92,C1247658278,6531062.41,DOMESTIC,0,0
156,CASH_IN,1631.74,C1518862784,5471122.17,C774678107,5688270.64,DOMESTIC,0,0
156,CASH_IN,306814.99,C281994101,5447139.01,C832279283,449036.71,DOMESTIC,0,0
156,CASH_IN,120033.61,C1551658398,7360245.1,C910539221,7302967.4,DOMESTIC,0,0
156,CASH_IN,230205.44,C665990366,6025351.61,C818570949,16335543.07,DOMESTIC,0,0
156,CASH_IN,100748.81,C923926341,5370661.6,C1065349988,6014291.14,DOMESTIC,0,0
156,CASH_IN,249081.38,C1353127231,5861766.17,C691404076,7135638.16,DOMESTIC,0,0
156,CASH_IN,268797.26,C400029933,6611834.58,C243194708,8280128.95,DOMESTIC,0,0
156,CASH_IN,52109.39,C338403049,7767246.19,C90810322,4243778.31,DOMESTIC,0,0
156,CASH_IN,185877.2,C492799301,5012409.34,C2051770503,5402115.7,DOMESTIC,0,0
156,CASH_IN,115437.86,C1309791149,6179395.9,C347183903,1142585.49,DOMESTIC,0,0
156,CASH_IN,274563.12,C1805743186,6427579.02,C50041073,4170121.76,DOMESTIC,0,0
156,CASH_IN,81796.82,C2062786366,6823973.06,C647187605,4248612.06,DOMESTIC,0,0
156,CASH_IN,230572.65,C746281033,5053581.71,C2065199032,6359333.59,DOMESTIC,0,0
156,CASH_IN,165417.3,C1408627295,5446114.62,C1259769769,5345119.52,DOMESTIC,0,0
156,CASH_IN,178234.32,C1594441065,6192348.57,C1386732390,18711366.12,DOMESTIC,0,0
156,CASH_IN,132347.98,C2143969043,8490787.62,C1830844781,5840352.39,DOMESTIC,0,0
156,CASH_IN,68699.0,C2011995254,5093789.83,C903716563,5947376.12,DOMESTIC,0,0
156,CASH_IN,131338.22,C1454009164,5531416.51,C1194834028,1602400.08,DOMESTIC,0,0
156,CASH_IN,200603.49,C669608148,6335500.62,C488766810,7949142.39,DOMESTIC,0,0
156,CASH_IN,193941.42,C135391736,7778551.48,C34016358,5557068.69,DOMESTIC,0,0
156,CASH_IN,452777.04,C882031579,8028784.23,C1937962514,7881278.34,DOMESTIC,0,0
156,CASH_IN,137954.95,C554447616,10193670.11,C657255537,5240641.75,DOMESTIC,0,0
156,CASH_IN,54141.21,C1588645187,7458263.66,C1698701388,2350641.19,DOMESTIC,0,0
156,CASH_IN,298117.97,C626823788,10376453.64,C967483199,3708277.01,DOMESTIC,0,0
156,CASH_IN,421301.86,C101585414,5113307.58,C556088062,3091489.24,DOMESTIC,0,0
156,CASH_IN,107191.26,C870351591,5534609.44,C176319038,4188740.28,DOMESTIC,0,0
156,CASH_IN,82907.19,C1343512491,8110287.45,C171294561,3815113.37,DOMESTIC,0,0
156,CASH_IN,5049.97,C1285472513,9421403.5,C1502143342,12392490.79,DOMESTIC,0,0
156,CASH_IN,265643.84,C2070869159,5459334.08,C601738292,5877871.36,DOMESTIC,0,0
156,CASH_IN,141525.89,C1477856188,7518259.36,C771123503,5990565.31,DOMESTIC,0,0
156,CASH_IN,103744.49,C317323476,5990485.5,C362966988,4917292.15,DOMESTIC,0,0
156,CASH_IN,189647.09,C1616309359,6780710.29,C2140602741,3551729.26,DOMESTIC,0,0
156,CASH_IN,144874.72,C552234736,5690242.41,C1897255627,2114952.45,DOMESTIC,0,0
156,CASH_IN,230880.44,C384027666,6647763.38,C1156584815,2062543.01,DOMESTIC,0,0
156,CASH_IN,122115.42,C964766977,7526229.14,C1829831147,591882.89,DOMESTIC,0,0
156,CASH_IN,125863.65,C1380186833,9475910.52,C1733581655,5425171.93,DOMESTIC,0,0
156,CASH_IN,338106.45,C105549599,7320404.8,C1545454825,14636739.76,DOMESTIC,0,0
156,CASH_IN,111965.91,C2076252992,9200187.21,C2130699331,3553276.3,DOMESTIC,0,0
156,CASH_IN,240334.86,C1517264799,6039134.93,C1186819207,3217483.0,DOMESTIC,0,0
156,CASH_IN,113182.11,C237233405,6763645.54,C1913564743,8195028.44,DOMESTIC,0,0
156,CASH_IN,71194.74,C248310057,7641493.4,C1320217924,10557706.21,DOMESTIC,0,0
156,CASH_IN,278370.58,C352614709,5230999.33,C1689374891,5299240.87,DOMESTIC,0,0
156,CASH_IN,375991.22,C105922688,6868457.09,C1271098857,8581075.68,DOMESTIC,0,0
156,CASH_IN,187781.09,C1506887257,9609626.68,C1065774928,5567561.1,DOMESTIC,0,0
156,CASH_IN,82412.5,C1379036461,5593632.71,C1551988555,6266992.66,DOMESTIC,0,0
156,CASH_IN,420153.3,C771251840,6978688.24,C1016689071,11236149.49,DOMESTIC,0,0
156,CASH_IN,142293.54,C870823678,9176014.38,C1947785070,8167606.48,DOMESTIC,0,0
157,CASH_IN,145630.55,C371795677,6173364.22,C241685431,9196501.84,DOMESTIC,0,0
157,CASH_IN,87378.39,C1687152546,7579111.02,C1754164558,4091694.13,DOMESTIC,0,0
157,CASH_IN,740198.82,C1950169474,9102635.94,C949813136,6292710.51,DOMESTIC,0,0
157,CASH_IN,77165.45,C1563202024,5302597.11,C1457187638,2231276.01,DOMESTIC,0,0
157,CASH_IN,309679.07,C1567600605,7536278.47,C1474464180,3695673.35,DOMESTIC,0,0
157,CASH_IN,55574.21,C424768201,8761249.22,C1613524189,6551166.67,DOMESTIC,0,0
157,CASH_IN,92547.8,C548150175,8667844.5,C66040437,14463935.95,DOMESTIC,0,0
157,CASH_IN,220071.34,C1365893023,8943888.33,C253043086,8764735.25,DOMESTIC,0,0
157,CASH_IN,280889.29,C1701457873,9649933.14,C448155494,8510487.2,DOMESTIC,0,0
157,CASH_IN,109477.04,C1495121473,7872529.46,C437801258,7135958.27,DOMESTIC,0,0
157,CASH_IN,265374.07,C1103104697,9838162.94,C1930765902,4989364.54,DOMESTIC,0,0
157,CASH_IN,234839.47,C1795238913,5694750.85,C1781090157,11333347.08,DOMESTIC,0,0
157,CASH_IN,253322.25,C1242340550,6721470.37,C578599557,5390079.82,DOMESTIC,0,0
157,CASH_IN,235218.25,C522966875,10093669.42,C1063299937,2374282.81,DOMESTIC,0,0
157,CASH_IN,427613.64,C1391819344,5731075.07,C1317731757,6062994.65,DOMESTIC,0,0
157,CASH_IN,129707.77,C1471270066,5556140.71,C1172814480,8624550.68,DOMESTIC,0,0
157,CASH_IN,218322.74,C1475916747,7015119.93,C1039411368,2752073.19,DOMESTIC,0,0
157,CASH_IN,13153.01,C132294572,5891890.55,C1262016786,5791542.39,DOMESTIC,0,0
157,CASH_IN,131471.76,C1146020130,6387044.79,C565687173,6679229.81,DOMESTIC,0,0
157,CASH_IN,87795.34,C271516228,8573115.42,C407325956,7123050.83,DOMESTIC,0,0
157,CASH_IN,8191.36,C1610471818,6506298.83,C680526713,1031360.54,DOMESTIC,0,0
157,CASH_IN,74756.79,C1836384773,7074216.25,C1175707090,6615547.69,DOMESTIC,0,0
157,CASH_IN,54381.08,C1822504657,7853949.0,C449775363,10403107.15,DOMESTIC,0,0
157,CASH_IN,96475.04,C1513714606,10003026.91,C1038434218,3553137.95,DOMESTIC,0,0
157,CASH_IN,394494.11,C420498102,5625271.62,C943491276,2880191.19,DOMESTIC,0,0
157,CASH_IN,289209.86,C1039788454,7273322.85,C1151925006,4454226.76,DOMESTIC,0,0
157,CASH_IN,395364.96,C940815214,7562532.71,C884082028,3706771.16,DOMESTIC,0,0
157,CASH_IN,16219.12,C696829197,7578643.71,C580441921,11372723.22,DOMESTIC,0,0
157,CASH_IN,267674.65,C484698878,5733105.84,C2119285300,7624218.93,DOMESTIC,0,0
157,CASH_IN,34089.95,C1764704697,6592184.14,C1737911174,967499.17,DOMESTIC,0,0
157,CASH_IN,277025.59,C1774635361,10076749.5,C1970911987,1413133.38,DOMESTIC,0,0
157,CASH_IN,56052.6,C1317396334,10398522.37,C954225330,7930797.14,DOMESTIC,0,0
157,CASH_IN,128583.13,C642086204,5408308.94,C1407472437,6843638.12,DOMESTIC,0,0
157,CASH_IN,111150.7,C1184787029,5078870.18,C1683963531,5225688.57,DOMESTIC,0,0
157,CASH_IN,209477.22,C137952590,5249935.08,C1700355047,7150121.27,DOMESTIC,0,0
157,CASH_IN,242075.91,C1476769493,5678937.33,C1784469037,5003640.38,DOMESTIC,0,0
157,CASH_IN,135640.7,C764322000,5147417.56,C525141182,3107072.68,DOMESTIC,0,0
157,CASH_IN,140468.79,C761874819,6770517.41,C142113813,3777223.76,DOMESTIC,0,0
157,CASH_IN,431326.34,C1718842505,10398233.78,C2112601563,3669717.3,DOMESTIC,0,0
157,CASH_IN,65387.55,C538322629,6724291.74,C2014085277,1678031.7,DOMESTIC,0,0
157,CASH_IN,481228.36,C94447568,8867132.14,C1908560335,4708330.19,DOMESTIC,0,0
157,CASH_IN,250271.72,C1906680600,5465830.02,C577017182,6088109.62,DOMESTIC,0,0
157,CASH_IN,8855.07,C893042012,5884648.55,C869351651,2737618.03,DOMESTIC,0,0
157,CASH_IN,231888.39,C1807226535,9231309.68,C1641587857,5276034.48,DOMESTIC,0,0
157,CASH_IN,246764.27,C1667355852,10406032.68,C232933235,6998887.65,DOMESTIC,0,0
157,CASH_IN,174803.88,C1562576772,7633037.97,C223031720,4314309.39,DOMESTIC,0,0
157,CASH_IN,100934.03,C1226184653,8870122.27,C614241063,9797824.68,DOMESTIC,0,0
157,CASH_IN,117336.96,C868072460,9884525.2,C1103170060,1029884.35,DOMESTIC,0,0
157,CASH_IN,148534.3,C814539002,5582568.94,C1202306289,8785361.38,DOMESTIC,0,0
157,CASH_IN,151481.98,C365502072,8270703.69,C105129740,3963195.61,DOMESTIC,0,0
157,CASH_IN,32370.97,C343031084,7663792.14,C263207633,3834818.57,DOMESTIC,0,0
157,CASH_IN,198911.24,C1944810816,5106508.29,C399387707,7243331.8,DOMESTIC,0,0
157,CASH_IN,192178.04,C1096966580,5305419.53,C1624477723,8163710.39,DOMESTIC,0,0
157,CASH_IN,131604.97,C92813283,6776318.48,C1424731356,5616675.28,DOMESTIC,0,0
157,CASH_IN,241599.65,C1033957672,7047528.52,C1298242208,5856552.85,DOMESTIC,0,0
157,CASH_IN,215063.26,C976071731,9450824.18,C1825174365,13462207.1,DOMESTIC,0,0
157,CASH_IN,284347.8,C1555053523,5736927.83,C1459948252,6185191.49,DOMESTIC,0,0
158,CASH_IN,143381.75,C1569682295,6257953.97,C954697228,7643316.52,DOMESTIC,0,0
158,CASH_IN,154899.84,C970123339,6753859.54,C846553803,6781874.88,DOMESTIC,0,0
158,CASH_IN,254414.5,C1213067756,5513423.04,C458594153,1856289.37,DOMESTIC,0,0
158,CASH_IN,80138.04,C1690019411,6197043.57,C71242230,5541843.3,DOMESTIC,0,0
158,CASH_IN,110658.89,C1140178746,7130883.99,C1350789239,13544936.72,DOMESTIC,0,0
158,CASH_IN,379925.03,C631884252,7597126.12,C1973934667,412960.01,DOMESTIC,0,0
158,CASH_IN,117556.45,C1406033348,5848306.35,C903311974,4574526.86,DOMESTIC,0,0
158,CASH_IN,34659.37,C1733732242,6851508.18,C1804424410,9871857.18,DOMESTIC,0,0
158,CASH_IN,230315.62,C503470227,7904179.27,C1891291970,7779822.48,DOMESTIC,0,0
158,CASH_IN,77570.09,C1014892402,8134494.89,C732929236,6622643.5,DOMESTIC,0,0
158,CASH_IN,112356.88,C899374363,9488885.36,C827465008,6493933.72,DOMESTIC,0,0
158,CASH_IN,194243.15,C1731879763,10264498.66,C2016464747,3852835.83,DOMESTIC,0,0
158,CASH_IN,177879.29,C178552111,5329808.71,C121488263,7351581.26,DOMESTIC,0,0
158,CASH_IN,11538.23,C145055381,7375857.79,C1839930097,4985968.81,DOMESTIC,0,0
158,CASH_IN,123741.76,C803907320,9433368.4,C1277694634,10456301.94,DOMESTIC,0,0
158,CASH_IN,529121.21,C993348395,8328306.99,C1362041447,4143611.49,DOMESTIC,0,0
158,CASH_IN,160388.82,C1150128815,10204934.27,C472751704,4714160.25,DOMESTIC,0,0
158,CASH_IN,470435.0,C239405226,5294786.59,C341630418,3929577.16,DOMESTIC,0,0
158,CASH_IN,32440.49,C1083301861,5765221.59,C1638556416,10409841.11,DOMESTIC,0,0
158,CASH_IN,340002.78,C1832254387,5376135.98,C1822045793,1346058.09,DOMESTIC,0,0
158,CASH_IN,33384.22,C1190186138,5857181.36,C575233839,7128583.72,DOMESTIC,0,0
158,CASH_IN,114817.23,C88052133,7432378.59,C2147161146,5108788.58,DOMESTIC,0,0
158,CASH_IN,290055.4,C1870139545,5705464.99,C297785169,5516902.73,DOMESTIC,0,0
158,CASH_IN,86790.77,C254326735,6709414.55,C1985720990,158632.23,DOMESTIC,0,0
158,CASH_IN,125023.64,C1953946666,5862412.44,C1249000159,5732656.89,DOMESTIC,0,0
158,CASH_IN,151783.83,C1213244771,7259278.73,C15445402,5872423.58,DOMESTIC,0,0
158,CASH_IN,218534.95,C1959265281,5362012.93,C2084585514,1615248.8,DOMESTIC,0,0
158,CASH_IN,213001.88,C2065208856,9400850.2,C117108994,225670.39,DOMESTIC,0,0
158,CASH_IN,192042.4,C1969450583,9613852.08,C1035781898,1680143.08,DOMESTIC,0,0
158,CASH_IN,319852.45,C583680587,10059269.73,C1292966728,4902077.38,DOMESTIC,0,0
158,CASH_IN,55077.51,C12777042,10163216.0,C1988852187,11263977.81,DOMESTIC,0,0
158,CASH_IN,465779.77,C1161711467,5590866.15,C1636526944,12979266.52,DOMESTIC,0,0
158,CASH_IN,164375.14,C1583897135,5858350.91,C1517380884,5366065.56,DOMESTIC,0,0
158,CASH_IN,336381.32,C1943148649,6372421.88,C347696158,27570773.58,DOMESTIC,0,0
158,CASH_IN,9862.94,C1576568209,7466529.39,C1380922009,17368611.0,DOMESTIC,0,0
158,CASH_IN,144382.13,C717702193,7201556.95,C1044117371,10119206.55,DOMESTIC,0,0
158,CASH_IN,81249.76,C713105097,7345939.09,C1705175888,3907064.6,DOMESTIC,0,0
158,CASH_IN,156640.83,C1538965697,9180394.19,C323564821,8095561.02,DOMESTIC,0,0
158,CASH_IN,335798.57,C1969831450,9337035.02,C1020160156,4012102.94,DOMESTIC,0,0
158,CASH_IN,165428.13,C1746781021,5417358.02,C726568200,5735842.67,DOMESTIC,0,0
158,CASH_IN,447901.57,C816975260,5906495.37,C237988421,6860263.75,DOMESTIC,0,0
158,CASH_IN,106629.21,C630974841,5303218.12,C1908560335,4583907.0,DOMESTIC,0,0
158,CASH_IN,146604.35,C1382553035,5413222.27,C1074821415,8774565.23,DOMESTIC,0,0
158,CASH_IN,247959.87,C1656099094,7975101.5,C35617324,1690687.16,DOMESTIC,0,0
158,CASH_IN,298738.13,C187765376,8338632.88,C42865844,5854529.2,DOMESTIC,0,0
158,CASH_IN,26363.86,C778673371,9029415.35,C127385698,4448883.34,DOMESTIC,0,0
158,CASH_IN,390105.44,C776869124,7829723.13,C835472519,8804132.65,DOMESTIC,0,0
158,CASH_IN,171421.74,C1816380687,10064830.32,C458594153,1748959.87,DOMESTIC,0,0
158,CASH_IN,58876.22,C1589698374,10408549.51,C363333282,9650205.97,DOMESTIC,0,0
159,CASH_IN,216629.89,C1616408370,7588300.43,C1421039625,3562345.75,DOMESTIC,0,0
159,CASH_IN,177728.67,C2029236251,7818944.27,C1712003741,3104582.9,DOMESTIC,0,0
159,CASH_IN,304852.5,C210192912,5532400.58,C793116596,5712279.4,DOMESTIC,0,0
159,CASH_IN,194689.81,C970131866,10132808.62,C1872196255,9145278.12,DOMESTIC,0,0
159,CASH_IN,306099.77,C1026696994,8285941.19,C878725258,10086882.39,DOMESTIC,0,0
159,CASH_IN,42450.92,C768991477,5977735.33,C509657943,3677193.77,DOMESTIC,0,0
159,CASH_IN,37655.94,C2112779155,6428744.86,C2130699331,3441310.38,DOMESTIC,0,0
159,CASH_IN,24350.49,C2091157227,5199669.28,C1727331144,7880320.95,DOMESTIC,0,0
159,CASH_IN,53691.16,C1674530530,5224019.76,C1824348154,9942088.95,DOMESTIC,0,0
159,CASH_IN,244463.83,C1934228231,5443856.54,C1444588937,5576490.73,DOMESTIC,0,0
159,CASH_IN,48238.22,C1809522111,7801731.95,C1760621493,2140577.74,DOMESTIC,0,0
159,CASH_IN,313134.83,C996899474,8101282.02,C815379772,7548065.6,DOMESTIC,0,0
159,CASH_IN,447697.97,C1435443729,7024790.1,C1073161843,4303836.54,DOMESTIC,0,0
159,CASH_IN,186205.41,C699384358,8624930.67,C1920084587,2108900.48,DOMESTIC,0,0
159,CASH_IN,89314.3,C480869481,9108357.57,C1262147530,8118763.91,DOMESTIC,0,0
159,CASH_IN,53009.87,C417090723,6187615.62,C1035585513,5524173.79,DOMESTIC,0,0
159,CASH_IN,49504.45,C1169778288,8266462.75,C1824348154,9888397.79,DOMESTIC,0,0
159,CASH_IN,555720.41,C397539932,9004646.85,C1220897602,16567139.52,DOMESTIC,0,0
159,CASH_IN,200422.24,C327621629,7020417.54,C1147977782,2479708.95,DOMESTIC,0,0
159,CASH_IN,125234.87,C1342749480,5008685.0,C642099908,6073457.6,DOMESTIC,0,0
159,CASH_IN,217019.81,C1122479846,5518947.43,C955026404,4178881.45,DOMESTIC,0,0
159,CASH_IN,115693.09,C286884603,7412892.05,C1361885449,9374865.72,DOMESTIC,0,0
159,CASH_IN,115750.54,C251455264,9527274.95,C36188889,6198106.17,DOMESTIC,0,0
159,CASH_IN,91653.42,C532599542,5365809.65,C671848738,2471778.82,DOMESTIC,0,0
159,CASH_IN,99856.61,C2047278376,7939420.26,C1868430227,2710316.0,DOMESTIC,0,0
159,CASH_IN,250000.03,C2005957822,7908549.71,C1911034248,2830989.32,DOMESTIC,0,0
159,CASH_IN,101973.51,C356523024,8120701.64,C395114097,2106641.25,DOMESTIC,0,0
159,CASH_IN,215757.86,C233024221,5366588.75,C1821667317,5598248.43,DOMESTIC,0,0
159,CASH_IN,87075.12,C1365538535,6455964.0,C227998366,8734391.67,DOMESTIC,0,0
159,CASH_IN,182680.17,C1431221181,6068176.37,C434091818,3702382.29,DOMESTIC,0,0
159,CASH_IN,644652.24,C1624765337,6250856.53,C1432469355,4186120.79,DOMESTIC,0,0
159,CASH_IN,237314.28,C1867245075,4996698.73,C1934230275,4488174.48,DOMESTIC,0,0
159,CASH_IN,73711.23,C1662132002,7946664.58,C430252933,2333878.75,DOMESTIC,0,0
159,CASH_IN,267585.09,C756814691,8020375.81,C2109470512,17872846.09,DOMESTIC,0,0
159,CASH_IN,208528.13,C516107038,9384372.45,C1900645000,5164652.3,DOMESTIC,0,0
159,CASH_IN,183324.16,C1121296596,9592900.58,C1469967640,6359580.79,DOMESTIC,0,0
159,CASH_IN,255193.24,C1979691672,10046741.45,C789195255,3143570.45,DOMESTIC,0,0
159,CASH_IN,80969.32,C2135011119,10411352.12,C52799433,8127092.54,DOMESTIC,0,0
159,CASH_IN,118566.94,C531688447,7505632.62,C533442136,5641782.34,DOMESTIC,0,0
159,CASH_IN,154234.98,C5792896,5203823.79,C1540270363,6938893.83,DOMESTIC,0,0
159,CASH_IN,123204.88,C477093455,5745955.23,C664038638,2928293.57,DOMESTIC,0,0
159,CASH_IN,41509.71,C1639059900,6032402.68,C1588635270,4352979.2,DOMESTIC,0,0
159,CASH_IN,145359.07,C1199722785,8782109.34,C2026975295,10020980.82,DOMESTIC,0,0
159,CASH_IN,176303.41,C404720293,5176969.31,C1247051677,3333418.11,DOMESTIC,0,0
159,CASH_IN,68894.87,C1555533636,8746921.37,C473344802,297796.05,DOMESTIC,0,0
159,CASH_IN,39833.57,C1043706908,8857939.89,C420345669,6602824.19,DOMESTIC,0,0
159,CASH_IN,95141.96,C2103651813,5128959.15,C1354952534,11436115.88,DOMESTIC,0,0
159,CASH_IN,334499.6,C1985643353,6376956.34,C614438306,7318885.76,DOMESTIC,0,0
159,CASH_IN,85788.21,C339052909,7398369.9,C251074113,10221113.47,DOMESTIC,0,0
159,CASH_IN,127349.7,C2042959458,8760986.09,C1740741346,12427172.17,DOMESTIC,0,0
159,CASH_IN,155689.32,C774237837,6967172.19,C1269605689,4077715.57,DOMESTIC,0,0
159,CASH_IN,43193.69,C751198192,7287919.02,C1379289710,9363842.05,DOMESTIC,0,0
159,CASH_IN,105688.45,C1302857779,7404879.52,C323287038,10864805.9,DOMESTIC,0,0
159,CASH_IN,417518.13,C1009308942,7510567.97,C470385893,6848168.48,DOMESTIC,0,0
159,CASH_IN,17946.74,C1767030476,10377228.33,C2039261941,3695059.49,DOMESTIC,0,0
160,CASH_IN,46686.2,C377240727,5022849.49,C1768641212,13220073.52,DOMESTIC,0,0
160,CASH_IN,155749.72,C1307007845,9281998.66,C295922423,4628665.35,DOMESTIC,0,0
160,CASH_IN,286029.36,C1773990119,10086071.88,C2028021349,11846358.49,DOMESTIC,0,0
160,CASH_IN,167206.09,C1578870895,6906396.83,C521284795,3917670.46,DOMESTIC,0,0
160,CASH_IN,272226.18,C1447421509,6149477.01,C826383690,2733089.98,DOMESTIC,0,0
160,CASH_IN,58555.98,C1636451286,6696873.35,C147916733,8943537.75,DOMESTIC,0,0
160,CASH_IN,101221.42,C1755080065,9331237.24,C2102549317,7863660.64,DOMESTIC,0,0
160,CASH_IN,235721.11,C1582538246,5239567.72,C1385126783,8490005.97,DOMESTIC,0,0
160,CASH_IN,99092.03,C763627111,5464140.37,C1448525331,3557283.82,DOMESTIC,0,0
160,CASH_IN,186569.18,C570299935,10320325.19,C1656107232,7360542.61,DOMESTIC,0,0
160,CASH_IN,111239.87,C1615066154,5669207.59,C1658393750,1852664.09,DOMESTIC,0,0
160,CASH_IN,169594.37,C1107409669,6127982.96,C1661658830,2567402.01,DOMESTIC,0,0
160,CASH_IN,96011.32,C135610339,8468369.06,C1883788127,1214930.82,DOMESTIC,0,0
160,CASH_IN,19240.15,C1832302881,6138035.42,C1662761228,8582612.55,DOMESTIC,0,0
160,CASH_IN,46737.81,C1227250543,5667153.34,C903716563,5878677.12,DOMESTIC,0,0
160,CASH_IN,115157.04,C1601685340,6576887.16,C1325349830,14224926.27,DOMESTIC,0,0
160,CASH_IN,153533.39,C309349502,6692044.2,C1383605612,32240145.78,DOMESTIC,0,0
160,CASH_IN,102062.07,C1524823848,9885391.73,C557041912,1940415.32,DOMESTIC,0,0
