step,trans_type,amount,nameOrig,oldbalanceOrg,nameDest,oldbalanceDest,accountType,isFraud,isFlaggedFraud
9,WIRE_IN,718441.52,C950463756,0.0,C1407083386,1217109.66,FOREIGN,0,0
9,WIRE_IN,853326.46,C1846930763,0.0,C925066309,2379053.98,FOREIGN,0,0
9,WIRE_IN,797957.87,C994029500,324205.97,C749013731,9374434.33,FOREIGN,0,0
9,WIRE_IN,1606737.17,C116704273,8067.0,C2037251990,3120002.17,FOREIGN,0,0
9,WIRE_IN,1746358.49,C169056970,0.0,C1271835801,2478850.86,FOREIGN,0,0
9,WIRE_IN,2346892.79,C325544198,72171.0,C1019670582,3545842.17,FOREIGN,0,0
9,WIRE_IN,1665479.71,C1615259729,15509.0,C906314725,47041.76,FOREIGN,0,0
9,WIRE_IN,2768959.75,C147669558,164537.27,C2116873183,5506014.15,FOREIGN,0,0
9,WIRE_IN,889577.5,C477019423,0.0,C476800120,2312841.77,FOREIGN,0,0
9,WIRE_IN,1241012.65,C354912761,0.0,C1078814158,3455063.4,FOREIGN,0,0
9,WIRE_IN,1404313.13,C402180600,0.0,C1606884481,2625260.07,FOREIGN,0,0
9,WIRE_IN,1738729.23,C1833615102,238.0,C1001611622,10424.0,FOREIGN,0,0
9,WIRE_IN,924162.76,C2077199421,0.0,C1957884855,4901871.51,FOREIGN,0,0
9,WIRE_IN,911778.52,C72315740,0.0,C1166654566,949172.96,FOREIGN,0,0
9,WIRE_IN,839061.96,C57059724,0.0,C1174935745,1125012.58,FOREIGN,0,0
9,WIRE_IN,1427274.11,C744595706,573845.22,C421639228,2395178.86,FOREIGN,0,0
9,WIRE_IN,1349070.53,C788027019,240864.0,C164799505,571412.5,FOREIGN,0,0
9,WIRE_IN,931502.64,C626581656,22823.0,C791710001,939450.21,FOREIGN,0,0
9,WIRE_IN,1153230.56,C2113036947,66067.0,C1103170060,50680.0,FOREIGN,0,0
9,WIRE_IN,1659554.76,C2110114874,1802046.35,C2140245843,0.0,FOREIGN,0,0
9,WIRE_IN,1547574.2,C739897046,22169.0,C962836132,736.0,FOREIGN,0,0
9,WIRE_IN,2799207.47,C2022385982,661675.72,C1096524110,9640840.56,FOREIGN,0,0
9,WIRE_IN,1654659.45,C1834990934,6698.11,C1134883945,1910994.02,FOREIGN,0,0
9,WIRE_IN,1067282.76,C637763170,61617.0,C1165398731,0.0,FOREIGN,0,0
9,WIRE_IN,648900.61,C1650906776,150724.61,C718053924,3486.42,FOREIGN,0,0
9,WIRE_IN,1785944.91,C1805893423,0.0,C1811787479,2909851.93,FOREIGN,0,0
9,WIRE_IN,1523647.35,C679693398,831.0,C893038039,200004.17,FOREIGN,0,0
9,WIRE_IN,1065190.81,C276695315,234277.0,C1022269511,0.0,FOREIGN,0,0
9,WIRE_IN,657464.72,C222878306,15419.0,C1675809149,97380.0,FOREIGN,0,0
9,WIRE_IN,1924396.44,C1217579059,19243.42,C26334874,4290540.04,FOREIGN,0,0
9,WIRE_IN,2393274.09,C2135357729,0.0,C1493513506,6937807.66,FOREIGN,0,0
9,WIRE_IN,2266765.39,C1158680558,0.0,C1768641212,4492156.45,FOREIGN,0,0
9,WIRE_IN,1753063.77,C3325891,13506.12,C1429623854,7298420.6,FOREIGN,0,0
9,WIRE_IN,708914.06,C592698931,147424.89,C413177525,5641254.82,FOREIGN,0,0
9,WIRE_IN,1658412.86,C58276462,432959.51,C85777802,35281.54,FOREIGN,0,0
9,WIRE_IN,731863.08,C1200932771,0.0,C1697258007,4573085.14,FOREIGN,0,0
9,WIRE_IN,1411681.1,C1309738614,20099.0,C593210287,2647686.47,FOREIGN,0,0
9,WIRE_IN,1427186.33,C533585447,8239.85,C147647618,3000809.3,FOREIGN,0,0
9,WIRE_IN,1497030.94,C1077566460,85720.0,C1839005697,19869.0,FOREIGN,0,0
9,WIRE_IN,1670959.14,C1741449257,0.0,C742410803,1838061.76,FOREIGN,0,0
9,WIRE_IN,1075579.16,C1243392560,164335.07,C1751073738,9411645.37,FOREIGN,0,0
9,WIRE_IN,1005891.69,C232995652,0.0,C1361885449,1188151.02,FOREIGN,0,0
9,WIRE_IN,2049447.53,C616107015,51684.0,C531498581,0.0,FOREIGN,0,0
9,WIRE_IN,3253810.16,C542769934,0.0,C716083600,13921815.58,FOREIGN,0,0
9,WIRE_IN,745636.01,C711659391,0.0,C408304912,4110058.3,FOREIGN,0,0
9,WIRE_IN,747413.54,C118097959,0.0,C110721357,1320254.31,FOREIGN,0,0
9,WIRE_IN,694306.66,C839344444,28938.0,C1174072748,790995.96,FOREIGN,0,0
9,WIRE_IN,1024589.15,C1201127709,0.0,C313124964,8030919.24,FOREIGN,0,0
9,WIRE_IN,1476176.41,C751164657,0.0,C1768641212,6758921.84,FOREIGN,0,0
9,WIRE_IN,700038.79,C1939124600,0.0,C67478378,1191524.63,FOREIGN,0,0
9,WIRE_IN,1077400.32,C512924134,287.0,C1908837011,86470.0,FOREIGN,0,0
9,WIRE_IN,1535385.62,C897559413,0.0,C1759482496,4776320.0,FOREIGN,0,0
9,WIRE_IN,2472785.79,C470850718,0.0,C2116153614,3090264.52,FOREIGN,0,0
9,WIRE_IN,1035358.44,C54296787,0.0,C1335946878,3435514.24,FOREIGN,0,0
9,WIRE_IN,1751731.0,C905297900,524217.0,C1374063565,621417.74,FOREIGN,0,0
9,WIRE_IN,2736119.3,C1159990738,61041.0,C582069873,3583.0,FOREIGN,0,0
9,WIRE_IN,906457.29,C1663204999,342030.55,C1682627306,23905.0,FOREIGN,0,0
9,WIRE_IN,1026251.05,C265137470,1393888.04,C193625667,4480490.42,FOREIGN,0,0
9,WIRE_IN,2606087.8,C520251545,0.0,C1013700132,4528146.61,FOREIGN,0,0
9,WIRE_IN,1245818.9,C461797713,0.0,C815264031,1927682.95,FOREIGN,0,0
9,WIRE_IN,1313551.24,C580003546,0.0,C914293025,3242062.65,FOREIGN,0,0
9,WIRE_IN,1784692.42,C987194141,292081.65,C2071120293,234.0,FOREIGN,0,0
9,WIRE_IN,797986.73,C1619390859,75399.72,C616563206,975033.54,FOREIGN,0,0
9,WIRE_IN,809975.53,C1390347747,0.0,C982891593,1283358.99,FOREIGN,0,0
9,WIRE_IN,919697.05,C1627314039,0.0,C1558550579,1803711.54,FOREIGN,0,0
9,WIRE_IN,1908845.69,C1612840191,331963.0,C662736689,11982637.74,FOREIGN,0,0
9,WIRE_IN,1593054.03,C863957760,91779.04,C576244244,2220487.73,FOREIGN,0,0
9,WIRE_IN,1714691.99,C876388821,0.0,C66497191,5953432.84,FOREIGN,0,0
9,WIRE_IN,1316580.53,C868707904,18905.18,C198862197,1994901.63,FOREIGN,0,0
9,WIRE_IN,1571763.48,C221017013,0.0,C1260889084,2731193.68,FOREIGN,0,0
9,WIRE_IN,1595061.49,C372406899,19999.0,C1360243494,418866.95,FOREIGN,0,0
9,WIRE_IN,2129148.56,C893730060,449362.0,C1393612077,11381.0,FOREIGN,0,0
9,WIRE_IN,1375603.2,C1548582122,534.0,C1077045505,624496.61,FOREIGN,0,0
9,WIRE_IN,1881357.78,C854868279,0.0,C754244871,7956345.71,FOREIGN,0,0
9,WIRE_IN,1017826.03,C1769377110,0.0,C904861071,1071220.51,FOREIGN,0,0
9,WIRE_IN,954286.36,C364752835,0.0,C1761324386,3063129.34,FOREIGN,0,0
9,WIRE_IN,700486.15,C119382979,0.0,C800523009,1436470.47,FOREIGN,0,0
9,WIRE_IN,796062.77,C1524400715,0.0,C1675375648,1368360.51,FOREIGN,0,0
9,WIRE_IN,925487.19,C1811342042,640123.19,C461640598,11839927.11,FOREIGN,0,0
9,WIRE_IN,733814.97,C1290671488,0.0,C207471579,565986.81,FOREIGN,0,0
9,WIRE_IN,1371297.02,C946133442,49248.63,C998351292,1519450.22,FOREIGN,0,0
9,WIRE_IN,682023.57,C1196954194,195494.98,C1904349935,497173.89,FOREIGN,0,0
9,WIRE_IN,904805.59,C266292823,921778.09,C1132709076,963775.59,FOREIGN,0,0
9,WIRE_IN,1367561.42,C1952878443,0.0,C128870695,14265672.31,FOREIGN,0,0
9,WIRE_IN,1033031.69,C564001619,384062.96,C2040603986,1472028.04,FOREIGN,0,0
9,WIRE_IN,1395302.13,C1180431981,0.0,C2109470512,9917085.78,FOREIGN,0,0
9,WIRE_IN,1891539.42,C909467512,0.0,C993777150,7660238.65,FOREIGN,0,0
9,WIRE_IN,684948.12,C1105013606,0.0,C2084157350,3466336.69,FOREIGN,0,0
9,WIRE_IN,990079.16,C1707194191,0.0,C277595172,2536990.09,FOREIGN,0,0
9,WIRE_IN,1315331.94,C280188473,0.0,C2137848242,4076632.04,FOREIGN,0,0
9,WIRE_IN,994039.51,C757103630,0.0,C1684776894,1206776.14,FOREIGN,0,0
9,WIRE_IN,1383614.76,C1353318358,0.0,C1062650008,3314004.51,FOREIGN,0,0
9,WIRE_IN,747345.86,C1161976295,0.0,C341552838,1790879.29,FOREIGN,0,0
9,WIRE_IN,918261.97,C2073457042,0.0,C982547576,983138.13,FOREIGN,0,0
9,WIRE_IN,917000.82,C1278009553,312304.4,C1963658928,973003.83,FOREIGN,0,0
9,WIRE_IN,970386.8,C1138101207,437294.59,C447691425,9443869.67,FOREIGN,0,0
9,WIRE_IN,1313672.42,C1020102355,0.0,C182908323,1364594.13,FOREIGN,0,0
9,WIRE_IN,1674782.06,C2038490612,22586.0,C376992243,368303.95,FOREIGN,0,0
9,WIRE_IN,2108381.54,C561210087,37380.0,C1733439693,176805.55,FOREIGN,0,0
9,WIRE_IN,1044582.06,C344085714,9042.0,C122631871,351365.99,FOREIGN,0,0
9,WIRE_IN,2019977.68,C904599116,6017.0,C1729146739,189493.0,FOREIGN,0,0
9,WIRE_IN,799806.14,C1885013066,835793.15,C991849646,1597819.1,FOREIGN,0,0
9,WIRE_IN,1452305.98,C564543995,0.0,C1621383518,2200542.2,FOREIGN,0,0
9,WIRE_IN,1784492.21,C571691458,101904.0,C1757877803,3257065.76,FOREIGN,0,0
9,WIRE_IN,1577749.27,C77325161,880.0,C882265203,0.0,FOREIGN,0,0
9,WIRE_IN,1053427.42,C1219628747,200817.08,C190097337,0.0,FOREIGN,0,0
9,WIRE_IN,2781310.15,C1490353954,0.0,C1802632685,5367945.86,FOREIGN,0,0
9,WIRE_IN,887361.92,C1236403158,25943.0,C981261533,90843.18,FOREIGN,0,0
9,WIRE_IN,955506.53,C1090659320,1833.0,C721106192,567.0,FOREIGN,0,0
9,WIRE_IN,1448640.43,C1775574725,121248.0,C2053639017,18405.3,FOREIGN,0,0
9,WIRE_IN,3163633.27,C793856265,141.0,C1162171909,356652.46,FOREIGN,0,0
9,WIRE_IN,1647274.0,C892885329,31828.0,C2133384710,500807.73,FOREIGN,0,0
9,WIRE_IN,796000.39,C731511900,444914.19,C131837504,3273975.7,FOREIGN,0,0
9,WIRE_IN,1068388.32,C1054491915,20378.0,C1291253720,82147.0,FOREIGN,0,0
9,WIRE_IN,1488407.17,C956265820,0.0,C900425684,5038402.22,FOREIGN,0,0
9,WIRE_IN,1153112.92,C2040577819,20605.0,C1626267345,16319.65,FOREIGN,0,0
9,WIRE_IN,1171873.83,C624247898,681049.0,C1263665389,270579.22,FOREIGN,0,0
9,WIRE_IN,1611762.94,C370806084,7431.0,C356023140,0.0,FOREIGN,0,0
9,WIRE_IN,741065.93,C953236622,0.0,C1060563153,2360327.61,FOREIGN,0,0
9,WIRE_IN,1284880.41,C279180606,51071.0,C1619402333,9400442.82,FOREIGN,0,0
9,WIRE_IN,2759983.78,C2088575079,50242.0,C224342296,92322.89,FOREIGN,0,0
9,WIRE_IN,744050.02,C1653754827,76458.0,C266352984,1588464.44,FOREIGN,0,0
9,WIRE_IN,1000318.96,C643978707,21318.0,C1847868680,58925.82,FOREIGN,0,0
9,WIRE_IN,1570583.75,C465203737,77016.49,C942706476,250299.0,FOREIGN,0,0
9,WIRE_IN,2045295.01,C1794464641,79861.47,C1787868648,15690334.58,FOREIGN,0,0
9,WIRE_IN,2189519.17,C1907123853,0.0,C2040603986,2505059.73,FOREIGN,0,0
9,WIRE_IN,949395.53,C723844135,0.0,C41481250,6507459.02,FOREIGN,0,0
9,WIRE_IN,776607.38,C1600824411,0.0,C906314725,1608784.75,FOREIGN,0,0
9,WIRE_IN,857516.08,C1366732316,0.0,C582901057,1220300.54,FOREIGN,0,0
9,WIRE_IN,1342298.57,C2000062658,130573.0,C2121072585,288.0,FOREIGN,0,0
9,WIRE_IN,1988467.6,C574434596,52015.0,C559884099,102472.59,FOREIGN,0,0
9,WIRE_IN,969705.27,C1887666218,0.0,C1485516154,12669803.89,FOREIGN,0,0
9,WIRE_IN,1050883.64,C171234570,0.0,C2083562754,18220267.57,FOREIGN,0,0
9,WIRE_IN,759768.98,C64599336,0.0,C644345897,2959652.4,FOREIGN,0,0
9,WIRE_IN,1148094.92,C1341836293,0.0,C1515979807,13944090.34,FOREIGN,0,0
9,WIRE_IN,1939765.75,C1964517751,0.0,C276384108,1948647.28,FOREIGN,0,0
9,WIRE_IN,1161226.72,C1895366124,0.0,C1116292004,2293455.13,FOREIGN,0,0
9,WIRE_IN,1638434.37,C1648325313,0.0,C147647618,4555113.06,FOREIGN,0,0
9,WIRE_IN,2603202.06,C487850986,518394.73,C1983747920,5170011.62,FOREIGN,0,0
9,WIRE_IN,2703653.43,C549276978,0.0,C1570256460,15381543.39,FOREIGN,0,0
9,WIRE_IN,944474.76,C880148808,0.0,C1671020079,1469137.4,FOREIGN,0,0
9,WIRE_IN,829941.87,C158647283,0.0,C1300519073,973964.15,FOREIGN,0,0
9,WIRE_IN,1658304.96,C1789243264,6336.57,C205863299,38423.47,FOREIGN,0,0
9,WIRE_IN,707409.48,C1649032728,0.0,C1627965794,1478796.24,FOREIGN,0,0
9,WIRE_IN,2134234.21,C823114572,0.0,C1684776894,2200815.65,FOREIGN,0,0
9,WIRE_IN,1834320.68,C454984392,0.0,C1554565380,7670959.34,FOREIGN,0,0
9,WIRE_IN,1147625.64,C1715436168,0.0,C1162775738,2007140.14,FOREIGN,0,0
9,WIRE_IN,1350223.37,C225022300,62006.0,C413400814,303620.17,FOREIGN,0,0
9,WIRE_IN,1440876.91,C776468553,106183.0,C68044237,231584.78,FOREIGN,0,0
9,WIRE_IN,1872313.47,C1090553226,0.0,C68113386,16510997.81,FOREIGN,0,0
9,WIRE_IN,2052057.69,C509945888,50293.0,C1859631557,0.0,FOREIGN,0,0
9,WIRE_IN,3649110.85,C1069086544,273107.0,C2115178036,6777843.98,FOREIGN,0,0
9,WIRE_IN,1808707.2,C1327063297,51933.0,C1543851010,19834.0,FOREIGN,0,0
9,WIRE_IN,974360.19,C1640212799,0.0,C1991252420,4491303.84,FOREIGN,0,0
9,WIRE_IN,1067720.16,C2030422367,0.0,C2040657244,4125895.32,FOREIGN,0,0
9,WIRE_IN,2584648.63,C1940659860,36338.0,C599893207,144509.0,FOREIGN,0,0
9,WIRE_IN,955234.48,C182259691,0.0,C128870695,15633233.73,FOREIGN,0,0
9,WIRE_IN,1205744.44,C1162490331,15703.0,C1146577120,1293998.0,FOREIGN,0,0
9,WIRE_IN,837007.8,C1127509127,379171.67,C1671020079,2413612.15,FOREIGN,0,0
9,WIRE_IN,1346766.12,C1188577293,0.0,C1576408634,2234869.11,FOREIGN,0,0
9,WIRE_IN,1145543.68,C653333050,0.0,C540610664,1322913.44,FOREIGN,0,0
9,WIRE_IN,1295555.43,C707605535,1460838.07,C250289324,50223.49,FOREIGN,0,0
9,WIRE_IN,2170985.53,C1568335057,25976.0,C794978521,187126.82,FOREIGN,0,0
9,WIRE_IN,1141584.72,C723227385,0.0,C1840046890,1473700.57,FOREIGN,0,0
9,WIRE_IN,1287311.47,C319746397,58256.25,C1545666185,2185512.33,FOREIGN,0,0
9,WIRE_IN,994453.2,C1121789613,1437370.87,C254839817,194812.76,FOREIGN,1,0
9,WIRE_IN,948441.95,C1404777153,49535.0,C58321887,860589.5,FOREIGN,0,0
9,WIRE_IN,2841855.18,C667238146,325522.6,C1978557426,3492505.9,FOREIGN,0,0
9,WIRE_IN,2098656.65,C120537949,179722.35,C1297685781,8553915.89,FOREIGN,0,0
9,WIRE_IN,2778983.25,C761351124,102351.0,C1318822808,439938.52,FOREIGN,0,0
9,WIRE_IN,2153968.71,C186114978,0.0,C1361885449,2194042.71,FOREIGN,0,0
9,WIRE_IN,1687279.28,C608657887,107766.0,C2107476765,356695.51,FOREIGN,0,0
9,WIRE_IN,3005233.34,C567163728,0.0,C749013731,10001551.55,FOREIGN,0,0
9,WIRE_IN,1784190.23,C1114204776,0.0,C1744706134,0.0,FOREIGN,0,0
9,WIRE_IN,1470670.55,C1670082303,64107.0,C1604106607,12134.54,FOREIGN,0,0
9,WIRE_IN,1312230.78,C1368916653,30351.0,C586711602,885779.6,FOREIGN,0,0
9,WIRE_IN,1580296.45,C1385205928,14217.0,C1030706332,3055299.49,FOREIGN,0,0
9,WIRE_IN,1958519.83,C1620285672,0.0,C759227456,2221896.13,FOREIGN,0,0
9,WIRE_IN,1009810.12,C658527953,0.0,C1924035010,1096256.46,FOREIGN,0,0
9,WIRE_IN,1564920.61,C1621089126,0.0,C128870695,16588468.21,FOREIGN,0,0
9,WIRE_IN,943526.88,C1054935769,0.0,C1275435326,969970.47,FOREIGN,0,0
9,WIRE_IN,1578417.54,C88797797,0.0,C1388182036,1995931.88,FOREIGN,0,0
9,WIRE_IN,1701425.68,C955025030,0.0,C1698371518,2069532.32,FOREIGN,0,0
9,WIRE_IN,2605319.56,C742060206,0.0,C1501701470,5310403.99,FOREIGN,0,0
9,WIRE_IN,737566.57,C1396323365,0.0,C2078011503,1073230.89,FOREIGN,0,0
9,WIRE_IN,1620370.51,C694741034,0.0,C1566789241,4601863.23,FOREIGN,0,0
9,WIRE_IN,674269.55,C266766723,0.0,C421639228,3907644.77,FOREIGN,0,0
9,WIRE_IN,1000802.1,C1033141489,0.0,C314245922,1522759.07,FOREIGN,0,0
9,WIRE_IN,1253899.36,C141615816,0.0,C2078745453,4878808.45,FOREIGN,0,0
9,WIRE_IN,1456718.45,C1407314326,32019.93,C603904068,52726.16,FOREIGN,0,0
9,WIRE_IN,2987855.88,C1570327197,0.0,C1149788645,4191451.71,FOREIGN,0,0
9,WIRE_IN,1000275.45,C1513688502,0.0,C993884064,1066963.35,FOREIGN,0,0
9,WIRE_IN,1120376.4,C1364451198,141219.53,C1856036778,14567569.45,FOREIGN,0,0
9,WIRE_IN,924785.05,C1758311136,39883.0,C540846849,330082.49,FOREIGN,0,0
9,WIRE_IN,1342478.66,C66879612,29704.0,C1709437931,249743.87,FOREIGN,0,0
9,WIRE_IN,3003424.66,C351759798,12128.0,C161349047,100631.63,FOREIGN,0,0
9,WIRE_IN,814499.97,C2004692394,88194.42,C392292416,6954366.07,FOREIGN,0,0
9,WIRE_IN,1174953.96,C2122217764,20793.0,C234430897,107197.6,FOREIGN,0,0
9,WIRE_IN,1915552.3,C1477056179,20534.0,C1825775199,12652245.5,FOREIGN,0,0
9,WIRE_IN,857148.97,C1889923762,0.0,C1711022580,0.0,FOREIGN,0,0
9,WIRE_IN,1447322.21,C1726358988,65634.0,C553264065,5254.44,FOREIGN,0,0
9,WIRE_IN,1228536.54,C1228582798,190.0,C660981056,104990.41,FOREIGN,0,0
9,WIRE_IN,847373.58,C1207590798,0.0,C778306577,1024580.88,FOREIGN,0,0
9,WIRE_IN,2751310.64,C512198781,0.0,C1013700132,7591622.61,FOREIGN,0,0
9,WIRE_IN,1080361.47,C275835098,0.0,C1921483039,1195338.49,FOREIGN,0,0
9,WIRE_IN,1635822.28,C751246320,162718.91,C683891649,2272568.98,FOREIGN,0,0
9,WIRE_IN,1194485.85,C688231969,0.0,C2133732070,2881331.66,FOREIGN,0,0
9,WIRE_IN,1163254.56,C384938578,0.0,C721106192,1596271.4,FOREIGN,0,0
9,WIRE_IN,2378501.68,C1412910404,0.0,C1267159812,3793534.31,FOREIGN,0,0
9,WIRE_IN,2535919.17,C1480517126,0.0,C1916720513,14774847.43,FOREIGN,0,0
9,WIRE_IN,2356426.81,C1641258045,0.0,C44870833,20097301.11,FOREIGN,0,0
9,WIRE_IN,1766076.31,C580792773,5452.43,C443126924,13647396.76,FOREIGN,0,0
9,WIRE_IN,821510.47,C900054606,0.0,C1991252420,5465664.03,FOREIGN,0,0
9,WIRE_IN,1655252.54,C1313830621,19986.0,C2077103803,196114.58,FOREIGN,0,0
9,WIRE_IN,2517583.87,C1584236455,452505.35,C1587264925,268572.06,FOREIGN,0,0
9,WIRE_IN,1085852.77,C1327129538,5164.0,C307727578,250483.3,FOREIGN,0,0
9,WIRE_IN,1208007.53,C183805739,0.0,C59941009,2786814.67,FOREIGN,0,0
9,WIRE_IN,1909713.53,C1436685799,46865.0,C99509209,503651.24,FOREIGN,0,0
9,WIRE_IN,994953.94,C295526522,0.0,C329829198,8390002.18,FOREIGN,0,0
9,WIRE_IN,783930.29,C1504315865,5031.0,C1489369739,13335.98,FOREIGN,0,0
9,WIRE_IN,2176012.65,C2090424878,0.0,C1894575391,4771182.44,FOREIGN,0,0
9,WIRE_IN,2248861.53,C269994838,0.0,C1220897602,9175628.64,FOREIGN,0,0
9,WIRE_IN,1255589.15,C172400505,20048.0,C221674877,782873.48,FOREIGN,0,0
9,WIRE_IN,1655178.73,C820966827,0.0,C314245922,2794283.12,FOREIGN,0,0
9,WIRE_IN,726540.87,C50635308,0.0,C527599317,2041169.22,FOREIGN,0,0
9,WIRE_IN,1493297.16,C212595070,40484.0,C16685882,1859894.84,FOREIGN,0,0
9,WIRE_IN,3396050.28,C1747176769,179995.82,C391683289,0.0,FOREIGN,0,0
9,WIRE_IN,1347123.21,C306989159,0.0,C580431625,1890712.03,FOREIGN,0,0
9,WIRE_IN,1337906.92,C476084736,31941.0,C275925618,0.0,FOREIGN,0,0
9,WIRE_IN,1871487.86,C6139547,0.0,C99509209,2183506.39,FOREIGN,0,0
9,WIRE_IN,824643.49,C1672725941,348480.48,C1039162432,6270183.94,FOREIGN,0,0
9,WIRE_IN,1372206.99,C1464001119,290139.24,C1697258007,5775067.0,FOREIGN,0,0
9,WIRE_IN,1010413.5,C153694249,0.0,C1692066743,1824783.07,FOREIGN,0,0
9,WIRE_IN,1530200.08,C1222638808,178199.55,C1105527690,7903300.9,FOREIGN,0,0
9,WIRE_IN,2950395.44,C255337765,22604.0,C745740822,113220.53,FOREIGN,0,0
9,WIRE_IN,2600184.87,C374824020,0.0,C874023329,5314065.71,FOREIGN,0,0
9,WIRE_IN,1876668.36,C1021713645,286395.0,C1918631578,0.0,FOREIGN,0,0
9,WIRE_IN,967997.02,C162705181,0.0,C1734283234,1094269.57,FOREIGN,0,0
9,WIRE_IN,913903.77,C293711718,0.0,C1671020079,2329835.45,FOREIGN,0,0
9,WIRE_IN,731470.06,C450672482,0.0,C1406193485,21016284.37,FOREIGN,0,0
9,WIRE_IN,2705397.2,C1900361484,160223.0,C1900645000,222656.04,FOREIGN,0,0
9,WIRE_IN,791883.0,C680667813,0.0,C803116137,30946808.71,FOREIGN,0,0
9,WIRE_IN,2138052.93,C326247013,7045.0,C632116376,0.0,FOREIGN,0,0
9,WIRE_IN,799291.67,C1473680605,553471.24,C2079520252,912907.69,FOREIGN,0,0
9,WIRE_IN,662440.65,C727016856,333344.18,C884457408,190520.05,FOREIGN,0,0
9,WIRE_IN,2072019.12,C1233858147,0.0,C266912553,4145086.24,FOREIGN,0,0
9,WIRE_IN,2063797.84,C1635475277,865837.86,C170927057,73782.0,FOREIGN,0,0
9,WIRE_IN,1998513.93,C1763588277,31077.0,C933388833,0.0,FOREIGN,0,0
9,WIRE_IN,1243680.09,C529043221,0.0,C459971513,2967540.7,FOREIGN,0,0
9,WIRE_IN,950311.71,C1106950379,0.0,C599968109,1557017.46,FOREIGN,0,0
9,WIRE_IN,765464.45,C62701574,67128.0,C21062569,377423.72,FOREIGN,0,0
9,WIRE_IN,916867.99,C1520194090,0.0,C1244947864,1680547.73,FOREIGN,0,0
9,WIRE_IN,905199.16,C1647796148,0.0,C1662712486,2773381.26,FOREIGN,0,0
9,WIRE_IN,1371904.71,C2035871290,0.0,C346008447,4689896.97,FOREIGN,0,0
9,WIRE_IN,1085891.79,C1195953338,0.0,C1334669858,2955383.55,FOREIGN,0,0
9,WIRE_IN,1987680.37,C546956142,297246.38,C1918234480,2784402.02,FOREIGN,0,0
9,WIRE_IN,1750483.91,C75354179,562664.58,C1729146739,2209470.68,FOREIGN,0,0
9,WIRE_IN,4359014.49,C733104770,0.0,C909295153,11638851.66,FOREIGN,0,0
9,WIRE_IN,1069386.96,C1493262638,0.0,C836878317,1804602.91,FOREIGN,0,0
9,WIRE_IN,3183682.79,C1503132492,0.0,C1106744673,3384928.39,FOREIGN,0,0
9,WIRE_IN,2258875.31,C521637951,0.0,C1508456612,8205132.73,FOREIGN,0,0
9,WIRE_IN,2498769.37,C2099573231,9321.22,C1469084143,2677197.31,FOREIGN,0,0
9,WIRE_IN,2049567.37,C47699202,2080.0,C1698757089,0.0,FOREIGN,0,0
9,WIRE_IN,2445953.84,C1385602675,274602.45,C1790831319,3613704.33,FOREIGN,0,0
9,WIRE_IN,836241.83,C1426670325,398753.0,C820880108,10459.0,FOREIGN,0,0
9,WIRE_IN,1077176.77,C1555605021,41695.41,C1105527690,8881115.22,FOREIGN,0,0
9,WIRE_IN,2985031.24,C741868416,0.0,C1149788645,7315811.21,FOREIGN,0,0
9,WIRE_IN,4050368.47,C470705617,110463.76,C1635207173,11728980.99,FOREIGN,0,0
9,WIRE_IN,2323393.07,C663235555,0.0,C268402121,3788523.51,FOREIGN,0,0
9,WIRE_IN,2536199.21,C1946268494,3563611.2,C33712880,0.0,FOREIGN,0,0
9,WIRE_IN,1145171.18,C1600994032,0.0,C459172227,5125141.76,FOREIGN,0,0
9,WIRE_IN,3008169.72,C272495134,536746.86,C1566789241,6222233.75,FOREIGN,0,0
9,WIRE_IN,974247.12,C1161195576,124910.57,C1089993541,5748350.64,FOREIGN,0,0
9,WIRE_IN,756416.07,C1550675295,231687.9,C1926673338,2086212.77,FOREIGN,0,0
9,WIRE_IN,778539.77,C813406379,0.0,C1626267345,1291543.82,FOREIGN,0,0
9,WIRE_IN,1209717.51,C116754678,20754.0,C898862917,0.0,FOREIGN,0,0
9,WIRE_IN,2794908.77,C1290153420,0.0,C1869228744,3954177.15,FOREIGN,0,0
9,WIRE_IN,761214.42,C1032194251,2413113.44,C1219457970,766959.05,FOREIGN,0,0
9,WIRE_IN,1310923.0,C462898466,1651899.01,C1577420620,5005739.37,FOREIGN,0,0
9,WIRE_IN,2810031.85,C1903104117,31174.0,C8540189,29811.48,FOREIGN,0,0
9,WIRE_IN,1381200.17,C697143722,16164.0,C1851668139,3655809.05,FOREIGN,0,0
9,WIRE_IN,1648363.09,C179050848,60257.55,C1372520401,323762.01,FOREIGN,0,0
9,WIRE_IN,2317941.56,C868260453,49528.0,C1839005697,1516899.94,FOREIGN,0,0
9,WIRE_IN,939671.29,C424263856,15473.4,C28588268,6530414.58,FOREIGN,0,0
9,WIRE_IN,1233280.68,C788425435,0.0,C110721357,2110017.28,FOREIGN,0,0
9,WIRE_IN,2952815.41,C1793869430,959562.64,C1141137903,22909172.69,FOREIGN,0,0
9,WIRE_IN,1465618.45,C1601864720,802.0,C1329956939,2303417.1,FOREIGN,0,0
9,WIRE_IN,2135339.03,C863755691,684081.87,C648198000,12149672.24,FOREIGN,0,0
9,WIRE_IN,1329001.55,C1994109373,7804.0,C1029211742,38271.13,FOREIGN,0,0
9,WIRE_IN,2355165.68,C24166962,0.0,C748014372,10553044.82,FOREIGN,0,0
9,WIRE_IN,1022903.81,C1289791010,68259.0,C153509194,0.0,FOREIGN,0,0
