step,trans_type,amount,nameOrig,oldbalanceOrg,nameDest,oldbalanceDest,accountType,isFraud,isFlaggedFraud
159,CASH_IN,63182.39,C1481986697,19438058.82,C374313888,2550853.0,DOMESTIC,0,0
159,CASH_IN,147699.01,C1189429777,19831892.9,C111391237,3926540.56,DOMESTIC,0,0
159,CASH_IN,58042.97,C2072486537,25200332.79,C1381129323,4441841.22,DOMESTIC,0,0
159,CASH_IN,111505.74,C1549459901,30418736.6,C994891660,8808935.56,DOMESTIC,0,0
159,CASH_IN,121990.34,C995552853,24015496.15,C1390358265,6598682.17,DOMESTIC,0,0
159,CASH_IN,304805.57,C1408362086,25772139.38,C1697323714,3285474.53,DOMESTIC,0,0
160,CASH_IN,142791.75,C841787375,18616096.73,C1040240917,3682848.02,DOMESTIC,0,0
160,CASH_IN,15269.69,C2119864159,20517807.06,C2101660307,2105000.37,DOMESTIC,0,0
160,CASH_IN,137923.19,C1126208401,20032058.59,C1235151206,8975868.82,DOMESTIC,0,0
160,CASH_IN,462567.76,C815154712,22831275.76,C1888439681,14116589.93,DOMESTIC,0,0
160,CASH_IN,150949.92,C1779758736,24111780.34,C1205844899,7165830.74,DOMESTIC,0,0
160,CASH_IN,126514.97,C1754608383,18929843.74,C16685882,10589096.57,DOMESTIC,0,0
160,CASH_IN,41149.81,C1565723697,21392010.06,C507538622,5743223.63,DOMESTIC,0,0
160,CASH_IN,241226.58,C1737658185,26264360.73,C75869518,14029654.46,DOMESTIC,0,0
160,CASH_IN,604268.87,C624358137,26842529.96,C1433313209,10484031.85,DOMESTIC,0,0
161,CASH_IN,19997.83,C905768816,20351684.61,C83331807,4236782.54,DOMESTIC,0,0
161,CASH_IN,1195787.72,C1792196169,22028910.61,C105002686,8662548.61,DOMESTIC,0,0
161,CASH_IN,159339.28,C1170240320,19692986.44,C1471923369,5625933.68,DOMESTIC,0,0
161,CASH_IN,25958.77,C346670279,20821512.32,C543634584,9074586.79,DOMESTIC,0,0
161,CASH_IN,58494.93,C1382707292,22082190.25,C2129901484,6059933.18,DOMESTIC,0,0
161,CASH_IN,230139.15,C151269018,19268995.98,C1600651070,11279308.49,DOMESTIC,0,0
161,CASH_IN,99009.17,C670253647,19509101.77,C1653390476,3408326.04,DOMESTIC,0,0
161,CASH_IN,170236.43,C485066560,20177249.91,C1570560183,3080172.91,DOMESTIC,0,0
162,CASH_IN,38497.27,C783381532,21030795.69,C266352984,10364859.15,DOMESTIC,0,0
162,CASH_IN,430140.82,C1834657445,22105279.32,C2070480153,8661029.83,DOMESTIC,0,0
162,CASH_IN,181038.63,C82013611,22721746.67,C2145942542,7915147.67,DOMESTIC,0,0
162,CASH_IN,363793.62,C717743801,25280784.92,C579634511,1995764.17,DOMESTIC,0,0
162,CASH_IN,587928.84,C410917387,18816169.75,C71555810,5179864.96,DOMESTIC,0,0
162,CASH_IN,18411.62,C16077393,21873472.34,C1947785070,8025312.93,DOMESTIC,0,0
162,CASH_IN,116948.57,C675766996,22348289.45,C963801415,7947484.09,DOMESTIC,0,0
162,CASH_IN,245361.36,C50659554,25487801.46,C812672147,12384759.59,DOMESTIC,0,0
162,CASH_IN,32777.67,C506060748,26044415.75,C232181614,1625106.05,DOMESTIC,0,0
162,CASH_IN,139385.13,C1763113984,21050061.85,C2114142205,17536239.2,DOMESTIC,0,0
162,CASH_IN,1250403.33,C1240708960,21189446.99,C257884011,10558143.74,DOMESTIC,0,0
162,CASH_IN,280323.15,C1511655776,24949026.17,C1154607874,3557275.69,DOMESTIC,0,0
162,CASH_IN,65995.24,C177117172,26074064.65,C464094472,10875526.44,DOMESTIC,0,0
162,CASH_IN,12347.66,C206089250,27212376.38,C1272179353,3220571.33,DOMESTIC,0,0
162,CASH_IN,306731.08,C557740353,27244735.81,C478791956,4805013.88,DOMESTIC,0,0
162,CASH_IN,55828.6,C32652166,25877579.36,C1000910565,2604256.32,DOMESTIC,0,0
163,CASH_IN,244252.08,C1974077303,20487231.16,C1564295445,4481472.42,DOMESTIC,0,0
163,CASH_IN,10513.27,C1078202732,22058710.62,C791512944,9007431.79,DOMESTIC,0,0
163,CASH_IN,334554.43,C444708112,27859407.46,C541986173,2208137.91,DOMESTIC,0,0
163,CASH_IN,25170.72,C799189401,21937888.15,C499551444,4470169.55,DOMESTIC,0,0
163,CASH_IN,23941.5,C706092285,23789073.31,C1243393970,5390557.08,DOMESTIC,0,0
163,CASH_IN,66955.43,C1309906611,24060251.3,C384572168,4243046.15,DOMESTIC,0,0
163,CASH_IN,192837.19,C402578658,26463610.36,C316106307,12357647.74,DOMESTIC,0,0
163,CASH_IN,67455.54,C1641538395,20715240.04,C449775363,10348726.07,DOMESTIC,0,0
163,CASH_IN,478410.58,C607736945,23109953.31,C216890954,6443500.83,DOMESTIC,0,0
163,CASH_IN,75051.0,C1514071368,23588363.89,C1339257929,3872476.13,DOMESTIC,0,0
163,CASH_IN,312673.53,C1316953636,27157621.53,C507046070,5984593.49,DOMESTIC,0,0
163,CASH_IN,4204.23,C1033081712,24170542.69,C1533091865,5335154.07,DOMESTIC,0,0
163,CASH_IN,214311.03,C1367598046,24174746.92,C162360875,4003486.36,DOMESTIC,0,0
163,CASH_IN,161509.99,C1493482462,20306259.21,C676931970,2213123.79,DOMESTIC,0,0
163,CASH_IN,92332.88,C856365775,24995072.85,C1958641252,5766521.79,DOMESTIC,0,0
163,CASH_IN,425867.11,C1766747578,25571442.13,C1640747200,6139624.61,DOMESTIC,0,0
163,CASH_IN,383923.02,C254534720,26377844.87,C1941830056,2356981.29,DOMESTIC,0,0
163,CASH_IN,123012.8,C1971119848,27192765.24,C657255537,5102686.8,DOMESTIC,0,0
163,CASH_IN,108569.69,C680133082,28787888.14,C221687564,6643464.74,DOMESTIC,0,0
163,CASH_IN,409734.62,C105198810,18413996.83,C1521704415,9672387.82,DOMESTIC,0,0
163,CASH_IN,384127.08,C428493110,19177091.71,C987060415,9387595.36,DOMESTIC,0,0
163,CASH_IN,186201.3,C945260095,21115432.98,C435543965,6496890.26,DOMESTIC,0,0
163,CASH_IN,157039.09,C1221067120,21491729.95,C69075624,7067591.49,DOMESTIC,0,0
163,CASH_IN,23609.55,C92887286,23382642.87,C1559058236,4943389.13,DOMESTIC,0,0
163,CASH_IN,204855.89,C1879099956,19332792.06,C602182583,4577999.13,DOMESTIC,0,0
163,CASH_IN,1240711.42,C2094238500,25575718.83,C1321128627,5444488.47,DOMESTIC,0,0
163,CASH_IN,88748.98,C293596440,27072753.95,C514940761,16450111.22,DOMESTIC,0,0
163,CASH_IN,350896.18,C1923403155,27161502.93,C1292067471,3542822.89,DOMESTIC,0,0
163,CASH_IN,236496.43,C528184449,21224561.52,C1774818413,7946421.78,DOMESTIC,0,0
163,CASH_IN,136054.67,C774651259,22001971.82,C681553481,11808778.45,DOMESTIC,0,0
163,CASH_IN,281889.0,C911844435,18762756.79,C111636207,10544386.33,DOMESTIC,0,0
163,CASH_IN,2316.38,C1710039917,20132206.26,C56074101,10597966.24,DOMESTIC,0,0
163,CASH_IN,92389.19,C1769563235,21127827.93,C1639708058,4064759.4,DOMESTIC,0,0
163,CASH_IN,58488.48,C223924575,21249928.89,C1035781898,1248558.78,DOMESTIC,0,0
163,CASH_IN,36803.09,C1374832037,21633259.96,C1907829879,2353822.26,DOMESTIC,0,0
163,CASH_IN,394619.04,C139751995,24543326.61,C959160265,13376870.22,DOMESTIC,0,0
163,CASH_IN,542.81,C786019866,25989769.95,C124285763,7608725.32,DOMESTIC,0,0
164,CASH_IN,654880.4,C1933755427,21160683.19,C1240024476,9081470.72,DOMESTIC,0,0
164,CASH_IN,136825.22,C1992808493,22167894.23,C415321821,7554774.38,DOMESTIC,0,0
164,CASH_IN,190938.02,C331446538,22304719.45,C1831804772,4836950.07,DOMESTIC,0,0
164,CASH_IN,122522.4,C1618341603,22985940.58,C1823470083,3344902.01,DOMESTIC,0,0
164,CASH_IN,242493.16,C2037551135,18954908.22,C247461277,3309977.26,DOMESTIC,0,0
164,CASH_IN,39803.36,C1956811659,19197401.38,C1386732390,18533131.8,DOMESTIC,0,0
164,CASH_IN,256540.43,C1165034582,21881492.82,C633484742,3460973.2,DOMESTIC,0,0
164,CASH_IN,87457.52,C1474112688,19121995.42,C1122524668,5937812.57,DOMESTIC,0,0
164,CASH_IN,79353.23,C1818373509,25145116.64,C164068556,20198703.52,DOMESTIC,0,0
164,CASH_IN,119771.08,C1286048744,20548518.33,C2130699331,4953528.82,DOMESTIC,0,0
164,CASH_IN,137512.55,C1912364932,23663291.2,C651127138,884608.79,DOMESTIC,0,0
164,CASH_IN,295334.98,C1892008032,25698781.76,C1854453853,3607473.9,DOMESTIC,0,0
165,CASH_IN,41263.27,C301555449,21056630.95,C1662761228,8563372.4,DOMESTIC,0,0
165,CASH_IN,190682.13,C782839430,22445441.28,C1394878885,5382414.26,DOMESTIC,0,0
165,CASH_IN,116071.58,C655236712,22847040.48,C877393512,1269786.43,DOMESTIC,0,0
165,CASH_IN,291931.91,C1967007357,27274643.12,C347183903,1418353.82,DOMESTIC,0,0
165,CASH_IN,47560.19,C1629145951,30120752.49,C17820769,6081717.39,DOMESTIC,0,0
165,CASH_IN,117782.31,C1862992208,30416931.72,C1407928233,26974942.89,DOMESTIC,0,0
165,CASH_IN,7658.31,C291357048,20212897.6,C1444588937,5332026.9,DOMESTIC,0,0
165,CASH_IN,80976.64,C111148708,20603481.43,C256516555,8456489.64,DOMESTIC,0,0
165,CASH_IN,217509.11,C1597727925,22472582.82,C914293025,13406177.06,DOMESTIC,0,0
165,CASH_IN,161017.8,C847641752,26005928.08,C1463361810,9056211.14,DOMESTIC,0,0
167,CASH_IN,429060.28,C906958803,18325339.89,C727209127,11791500.24,DOMESTIC,0,0
167,CASH_IN,217776.98,C391847065,22257924.09,C691636444,15215876.21,DOMESTIC,0,0
167,CASH_IN,171146.58,C807095846,22475701.07,C322477902,7193982.63,DOMESTIC,0,0
167,CASH_IN,102123.84,C2105418942,25544351.85,C471901846,1923451.57,DOMESTIC,0,0
177,CASH_IN,257547.26,C326734512,18704286.64,C2130699331,4833757.74,DOMESTIC,0,0
177,CASH_IN,101354.79,C1694658169,18961833.89,C1126553623,4485189.66,DOMESTIC,0,0
177,CASH_IN,134564.98,C1395881638,22043470.71,C789195255,3614917.0,DOMESTIC,0,0
177,CASH_IN,237205.89,C580833609,22774091.59,C247934335,4879029.59,DOMESTIC,0,0
177,CASH_IN,751204.11,C2023293818,19184304.45,C812423980,7329511.49,DOMESTIC,0,0
177,CASH_IN,1620.38,C1137026514,20475359.45,C1698369621,3647347.07,DOMESTIC,0,0
177,CASH_IN,1694.84,C1150087704,21125994.49,C2013691076,6559796.41,DOMESTIC,0,0
177,CASH_IN,203852.23,C57680826,22628692.94,C869533279,8734263.42,DOMESTIC,0,0
177,CASH_IN,21983.05,C1026588510,22971518.17,C1042118330,5462753.52,DOMESTIC,0,0
177,CASH_IN,192709.01,C811401583,26222305.08,C1241878571,5776181.1,DOMESTIC,0,0
178,CASH_IN,45465.09,C385052653,21080354.51,C289045778,5796929.21,DOMESTIC,0,0
178,CASH_IN,84409.61,C1467691489,23300175.59,C576962555,4511627.97,DOMESTIC,0,0
178,CASH_IN,104471.98,C1696235341,20316001.2,C1137371968,13565400.54,DOMESTIC,0,0
178,CASH_IN,36891.53,C877173566,26039247.31,C299715257,3624415.36,DOMESTIC,0,0
178,CASH_IN,102905.32,C2023157982,27642560.23,C1223591088,6597645.89,DOMESTIC,0,0
178,CASH_IN,330706.72,C364051153,24908701.95,C30862404,3111122.03,DOMESTIC,0,0
178,CASH_IN,26824.28,C627115925,19966316.57,C490633619,4904889.97,DOMESTIC,0,0
178,CASH_IN,138633.21,C1106929660,25109093.56,C746141519,6859525.47,DOMESTIC,0,0
179,CASH_IN,45161.99,C1590362616,20019121.72,C1539556581,5689614.54,DOMESTIC,0,0
179,CASH_IN,161288.76,C1956821934,22250325.93,C1845532635,6868131.76,DOMESTIC,0,0
179,CASH_IN,159832.3,C614549440,24315234.95,C2040603986,12145222.47,DOMESTIC,0,0
179,CASH_IN,68712.4,C1995750184,19423770.16,C1876005159,2003366.54,DOMESTIC,0,0
179,CASH_IN,334995.37,C697078905,19610866.31,C1225390660,11881280.65,DOMESTIC,0,0
179,CASH_IN,77305.83,C2062702491,19945861.68,C1841866242,10054355.39,DOMESTIC,0,0
179,CASH_IN,124776.76,C811062241,22896400.95,C797657283,5664240.38,DOMESTIC,0,0
179,CASH_IN,80113.62,C795769931,19794369.07,C1538642188,7940052.69,DOMESTIC,0,0
179,CASH_IN,79174.34,C1155173642,26842500.52,C1912291084,1778189.56,DOMESTIC,0,0
180,CASH_IN,152764.26,C1939937889,19298532.8,C1258702925,2662551.08,DOMESTIC,0,0
180,CASH_IN,233442.84,C995042399,23715216.46,C2047015557,6643739.88,DOMESTIC,0,0
180,CASH_IN,87260.84,C700489259,24090315.38,C1804883318,11116628.89,DOMESTIC,0,0
180,CASH_IN,423297.06,C1220199931,25525872.59,C265108079,16414322.73,DOMESTIC,0,0
180,CASH_IN,188397.88,C1902527775,28022840.9,C1049312121,921279.29,DOMESTIC,0,0
180,CASH_IN,78995.31,C130673004,20071594.02,C569675628,4698792.08,DOMESTIC,0,0
180,CASH_IN,763604.62,C759032431,24891496.1,C195132477,4847371.06,DOMESTIC,0,0
181,CASH_IN,193535.29,C798522834,21264689.35,C835309141,21574318.89,DOMESTIC,0,0
181,CASH_IN,15265.48,C2007883830,25305732.64,C1665887747,11859129.54,DOMESTIC,0,0
181,CASH_IN,308738.75,C2099318374,22355607.12,C2042243783,2852363.59,DOMESTIC,0,0
181,CASH_IN,206761.01,C1618352782,18284720.84,C967278602,3301056.31,DOMESTIC,0,0
181,CASH_IN,332301.14,C387476286,23685978.28,C283923651,1417914.02,DOMESTIC,0,0
181,CASH_IN,53159.37,C1663125462,24933103.63,C2146610568,9585588.05,DOMESTIC,0,0
181,CASH_IN,80893.78,C1259640199,28791265.15,C1340123681,11762866.24,DOMESTIC,0,0
181,CASH_IN,53355.56,C1262751232,29005960.54,C1923870754,3699487.86,DOMESTIC,0,0
182,CASH_IN,124017.69,C1923025190,18268207.31,C794436545,3802926.43,DOMESTIC,0,0
182,CASH_IN,439651.49,C2088565333,18392225.01,C2145961947,10102325.52,DOMESTIC,0,0
182,CASH_IN,149431.98,C481055863,20773076.82,C1334669858,10612291.13,DOMESTIC,0,0
182,CASH_IN,46083.95,C1724639122,23884524.07,C726174274,6821427.8,DOMESTIC,0,0
182,CASH_IN,200291.34,C1020801964,20953250.32,C491446721,5345316.13,DOMESTIC,0,0
182,CASH_IN,174180.56,C904941219,22040376.06,C2120038041,9488281.38,DOMESTIC,0,0
182,CASH_IN,144673.68,C2131388053,22214556.62,C421163163,5212154.23,DOMESTIC,0,0
182,CASH_IN,78722.19,C2061367168,22547293.24,C980169582,2564971.23,DOMESTIC,0,0
182,CASH_IN,263259.87,C495924952,24666489.49,C720221848,7778956.11,DOMESTIC,0,0
182,CASH_IN,168748.7,C1390984030,25675997.73,C791512944,10431181.64,DOMESTIC,0,0
182,CASH_IN,141615.73,C450423496,18972191.78,C488275270,2555625.41,DOMESTIC,0,0
182,CASH_IN,373955.61,C1796848717,19142494.16,C226220391,5702770.57,DOMESTIC,0,0
182,CASH_IN,1115197.39,C101044165,20271493.05,C541553064,8168751.33,DOMESTIC,0,0
182,CASH_IN,292020.33,C644656381,19543639.54,C492997256,7114335.86,DOMESTIC,0,0
182,CASH_IN,245567.29,C1482256707,23658053.35,C1869952026,2609991.04,DOMESTIC,0,0
183,CASH_IN,71654.69,C1016587656,18380212.72,C311055882,7224605.46,DOMESTIC,0,0
183,CASH_IN,132505.11,C1052983651,27010008.84,C11139703,4324859.72,DOMESTIC,0,0
183,CASH_IN,140930.07,C1978785139,19545698.99,C1876630105,3553788.08,DOMESTIC,0,0
183,CASH_IN,310351.67,C1416342318,22975652.76,C1329956939,6873431.06,DOMESTIC,0,0
183,CASH_IN,31248.99,C658168102,24425407.56,C1045258317,6553837.38,DOMESTIC,0,0
183,CASH_IN,224382.68,C1663066446,25803362.33,C940847431,6939928.03,DOMESTIC,0,0
184,CASH_IN,134001.94,C38432321,20083204.26,C107993010,6077033.21,DOMESTIC,0,0
184,CASH_IN,71734.64,C542447969,18314068.79,C2013854563,10967642.59,DOMESTIC,0,0
184,CASH_IN,81546.34,C132500465,20939543.52,C126129101,9598699.9,DOMESTIC,0,0
184,CASH_IN,7293.0,C596835655,19047868.27,C1046160944,2649503.3,DOMESTIC,0,0
184,CASH_IN,43141.99,C1473653432,21752260.68,C1612185122,8411607.78,DOMESTIC,0,0
184,CASH_IN,185057.52,C1736054585,22796799.56,C239180374,13006414.89,DOMESTIC,0,0
184,CASH_IN,19994.81,C1755736082,19207278.33,C1525711410,7263301.56,DOMESTIC,0,0
184,CASH_IN,287067.45,C1626425574,24625284.02,C1387674302,8518217.36,DOMESTIC,0,0
185,CASH_IN,488351.37,C1285124021,18978164.53,C1321640594,6129676.17,DOMESTIC,0,0
185,CASH_IN,143760.63,C244125427,20852142.01,C632916426,2378293.26,DOMESTIC,0,0
185,CASH_IN,252635.59,C1101616436,23147266.58,C893548422,9243355.25,DOMESTIC,0,0
185,CASH_IN,177270.3,C1503370564,19967667.99,C903359987,5621182.21,DOMESTIC,0,0
185,CASH_IN,502026.37,C798122313,22553292.12,C374625527,11029671.71,DOMESTIC,0,0
185,CASH_IN,207990.37,C976452427,19667233.1,C757108857,6107648.41,DOMESTIC,0,0
185,CASH_IN,107336.03,C1571551423,25025102.72,C1727331144,9145252.92,DOMESTIC,0,0
185,CASH_IN,127843.7,C2032521243,29310550.19,C1752713668,10956209.59,DOMESTIC,0,0
185,CASH_IN,61833.57,C783639963,26318234.25,C1423125072,10100638.1,DOMESTIC,0,0
185,CASH_IN,300730.34,C282390359,21151172.26,C710481910,8237493.7,DOMESTIC,0,0
185,CASH_IN,285466.53,C837642199,19829687.98,C505973878,19616156.14,DOMESTIC,0,0
185,CASH_IN,322630.99,C1660851083,18355876.13,C1206447754,2960262.36,DOMESTIC,0,0
185,CASH_IN,187064.32,C2005138855,19224954.5,C849038219,765547.62,DOMESTIC,0,0
185,CASH_IN,337464.74,C220752481,19412018.82,C681553481,11415165.58,DOMESTIC,0,0
185,CASH_IN,165459.48,C236312692,21322683.1,C1807896178,878439.42,DOMESTIC,0,0
186,CASH_IN,6136.46,C1685987308,20586137.22,C224383371,7565160.16,DOMESTIC,0,0
186,CASH_IN,179378.21,C679412373,26098966.63,C381350369,4231676.84,DOMESTIC,0,0
186,CASH_IN,180225.67,C1315354664,18526591.68,C662267010,11298241.33,DOMESTIC,0,0
186,CASH_IN,117366.81,C2575900,22336335.44,C1246142195,6175606.1,DOMESTIC,0,0
186,CASH_IN,351766.48,C1343399161,28731521.09,C213326058,7783152.65,DOMESTIC,0,0
186,CASH_IN,23493.9,C115063466,29450975.76,C374313888,2445196.3,DOMESTIC,0,0
186,CASH_IN,18918.44,C87260878,23227893.97,C1210434315,5271961.57,DOMESTIC,0,0
186,CASH_IN,243889.2,C944329894,20320875.27,C1948281050,4252729.28,DOMESTIC,0,0
186,CASH_IN,88019.21,C1512704949,19314406.35,C169798908,3687634.88,DOMESTIC,0,0
187,CASH_IN,200136.48,C1643696599,20320963.65,C1702357112,6999566.75,DOMESTIC,0,0
187,CASH_IN,196250.71,C1827862949,18484531.4,C614438306,8196751.88,DOMESTIC,0,0
187,CASH_IN,60574.51,C1700323701,19663445.55,C1139127799,5750647.09,DOMESTIC,0,0
187,CASH_IN,1167387.25,C770635354,18820166.22,C1039935737,14729851.15,DOMESTIC,0,0
187,CASH_IN,424942.55,C856256972,29817930.64,C1570573927,6395492.17,DOMESTIC,0,0
187,CASH_IN,482077.18,C611007752,30393556.9,C82086221,7874271.31,DOMESTIC,0,0
187,CASH_IN,1285294.92,C834163953,18595467.56,C448155494,8149941.18,DOMESTIC,0,0
187,CASH_IN,343660.02,C1748375139,26387107.49,C2013691076,6270260.78,DOMESTIC,0,0
187,CASH_IN,43184.07,C2041184336,22667486.26,C1142653119,5076226.63,DOMESTIC,0,0
187,CASH_IN,145866.76,C744088924,19745874.45,C1423125072,10038804.53,DOMESTIC,0,0
187,CASH_IN,337032.83,C1935143223,19891741.2,C1914282536,5162981.34,DOMESTIC,0,0
187,CASH_IN,126320.45,C56905188,20416260.57,C1737911174,1289035.92,DOMESTIC,0,0
187,CASH_IN,42352.7,C1465227503,25443134.15,C89406522,9281981.6,DOMESTIC,0,0
187,CASH_IN,94837.11,C703421349,21477303.08,C1035781898,1333910.69,DOMESTIC,0,0
187,CASH_IN,178568.22,C1967778219,22435328.52,C2094741290,11510832.62,DOMESTIC,0,0
187,CASH_IN,254764.05,C276087687,19882956.39,C2094777811,13945969.26,DOMESTIC,0,0
188,CASH_IN,62690.53,C207066043,18716913.37,C2039261941,4200964.8,DOMESTIC,0,0
188,CASH_IN,68034.85,C1209050014,19303746.57,C903311974,5182376.39,DOMESTIC,0,0
188,CASH_IN,64026.73,C1578368338,21061479.81,C1679939676,8487211.46,DOMESTIC,0,0
188,CASH_IN,33585.56,C7836799,25878051.29,C1181579840,15697421.65,DOMESTIC,0,0
188,CASH_IN,216252.43,C1752572278,28040460.41,C779894845,5440690.68,DOMESTIC,0,0
188,CASH_IN,210285.33,C346782906,18241858.4,C59941009,14580107.71,DOMESTIC,0,0
188,CASH_IN,98285.05,C1852223877,19285346.49,C893663718,7046808.68,DOMESTIC,0,0
189,CASH_IN,170407.87,C494802576,18327484.22,C262355562,6315534.37,DOMESTIC,0,0
189,CASH_IN,29615.18,C1922014061,22980508.13,C1954824726,7381722.34,DOMESTIC,0,0
190,CASH_IN,406551.81,C906936534,20340021.55,C657312979,7861682.93,DOMESTIC,0,0
190,CASH_IN,214887.67,C1375479759,18244110.97,C1564931235,4930946.95,DOMESTIC,0,0
191,CASH_IN,62280.06,C1065807193,19579449.47,C1391397365,7850189.98,DOMESTIC,0,0
191,CASH_IN,226693.01,C1072409468,22510579.74,C1573799930,5778154.47,DOMESTIC,0,0
191,CASH_IN,3842.53,C1052895015,28195775.31,C472344182,4517539.81,DOMESTIC,0,0
191,CASH_IN,89271.61,C18773603,20405731.83,C1538642188,8040558.31,DOMESTIC,0,0
191,CASH_IN,229614.2,C45691274,21782433.66,C553264065,3700831.55,DOMESTIC,0,0
201,CASH_IN,256114.62,C1675918376,21021827.48,C1432469355,3502487.62,DOMESTIC,0,0
201,CASH_IN,113857.04,C1670760441,22216064.51,C442617206,5382709.86,DOMESTIC,0,0
201,CASH_IN,165812.67,C2051477249,20944991.49,C1573799930,5332906.39,DOMESTIC,0,0
201,CASH_IN,44444.44,C861290490,22261712.49,C1105063017,4849848.08,DOMESTIC,0,0
202,CASH_IN,86233.06,C901121789,24402994.09,C1938841087,5421313.55,DOMESTIC,0,0
202,CASH_IN,2725.98,C225109213,25298842.81,C457770395,7483068.67,DOMESTIC,0,0
202,CASH_IN,147606.48,C511400820,25301568.79,C2116153614,14732099.1,DOMESTIC,0,0
202,CASH_IN,46003.17,C467443842,18877285.68,C1814731651,3797078.83,DOMESTIC,0,0
202,CASH_IN,164130.3,C2146335641,22605508.8,C1162775738,7937097.22,DOMESTIC,0,0
202,CASH_IN,117138.29,C1669468445,29931537.87,C554123968,8666825.56,DOMESTIC,0,0
202,CASH_IN,116242.43,C1495109689,19207846.39,C295372946,1291167.47,DOMESTIC,0,0
202,CASH_IN,203909.12,C1868126514,24513552.2,C800521066,7970364.44,DOMESTIC,0,0
202,CASH_IN,139858.08,C299899481,27110437.45,C99275333,4753511.52,DOMESTIC,0,0
203,CASH_IN,212291.23,C111535648,20292685.2,C22805895,1924144.6,DOMESTIC,0,0
203,CASH_IN,298716.8,C1358110337,21159500.65,C618155294,3641687.74,DOMESTIC,0,0
203,CASH_IN,348911.88,C1012831746,22695920.22,C439296635,6852896.7,DOMESTIC,0,0
203,CASH_IN,100056.11,C1196065569,23145925.69,C805643982,6864713.82,DOMESTIC,0,0
203,CASH_IN,90319.16,C124532559,24051951.53,C1265847217,7205007.07,DOMESTIC,0,0
203,CASH_IN,10028.08,C1829125754,24142270.69,C903359987,5713287.23,DOMESTIC,0,0
203,CASH_IN,70908.13,C1553061459,29074330.4,C888005223,7018747.2,DOMESTIC,0,0
203,CASH_IN,24359.73,C694937518,29145238.53,C91104252,5836020.18,DOMESTIC,0,0
203,CASH_IN,175418.68,C296107783,22447474.83,C674913323,9283454.51,DOMESTIC,0,0
203,CASH_IN,612917.83,C1689030570,24965896.01,C1703397679,3280573.97,DOMESTIC,0,0
203,CASH_IN,169641.92,C1478188888,25451739.21,C2112601563,7110311.3,DOMESTIC,0,0
203,CASH_IN,648487.23,C607151564,25982361.6,C1241039373,7806787.32,DOMESTIC,0,0
204,CASH_IN,48542.29,C350524115,20632674.52,C636698286,3346076.26,DOMESTIC,0,0
204,CASH_IN,139123.8,C1606232931,21101720.74,C1063777023,17515345.49,DOMESTIC,0,0
204,CASH_IN,218866.45,C955845482,21597964.63,C1687217451,4709917.18,DOMESTIC,0,0
204,CASH_IN,193876.78,C1648702988,19696684.12,C1383605612,32418921.55,DOMESTIC,0,0
204,CASH_IN,343408.56,C1421554827,26153301.28,C1929097404,7060085.28,DOMESTIC,0,0
204,CASH_IN,313804.38,C1839845229,26607338.65,C287577899,4449559.46,DOMESTIC,0,0
204,CASH_IN,198354.98,C891281454,21086371.11,C642584095,4419018.3,DOMESTIC,0,0
204,CASH_IN,289555.83,C1655699475,27690446.41,C1183075634,10104696.38,DOMESTIC,0,0
204,CASH_IN,92111.63,C1769471066,24139873.77,C1210337654,3828470.41,DOMESTIC,0,0
204,CASH_IN,13724.35,C217206749,24484132.0,C185369050,13215106.7,DOMESTIC,0,0
204,CASH_IN,143769.17,C1746154487,26515437.46,C168356446,5848213.96,DOMESTIC,0,0
204,CASH_IN,39265.71,C81597110,30219461.62,C355970563,5246296.2,DOMESTIC,0,0
204,CASH_IN,179942.3,C1424444636,22153690.23,C2119889994,13038307.02,DOMESTIC,0,0
204,CASH_IN,10289.76,C196522392,20884545.93,C1959301671,3240277.87,DOMESTIC,0,0
204,CASH_IN,137296.5,C1695222121,20960083.9,C87453645,12913445.6,DOMESTIC,0,0
204,CASH_IN,152981.68,C2143416772,18473823.21,C720759478,15937237.08,DOMESTIC,0,0
204,CASH_IN,62969.67,C1228701085,22423849.67,C1609684527,492892.8,DOMESTIC,0,0
205,CASH_IN,89262.67,C823224055,20543336.25,C470217116,13539281.05,DOMESTIC,0,0
205,CASH_IN,86010.13,C509170262,26659151.65,C1328263070,4018036.66,DOMESTIC,0,0
205,CASH_IN,215077.04,C806385032,30148582.12,C1631408038,6997463.14,DOMESTIC,0,0
205,CASH_IN,157448.63,C1723908115,19247943.75,C966526472,8350444.28,DOMESTIC,0,0
205,CASH_IN,189291.52,C859982365,23706468.97,C1454031203,10917553.16,DOMESTIC,0,0
205,CASH_IN,390940.49,C1804711848,27682090.78,C398673379,4683408.44,DOMESTIC,0,0
205,CASH_IN,106481.78,C731650967,29745198.63,C1973934667,344477.19,DOMESTIC,0,0
205,CASH_IN,124524.5,C100771609,25489507.89,C518334273,9500408.43,DOMESTIC,0,0
205,CASH_IN,141211.04,C1085233643,26713118.12,C145970391,8071345.59,DOMESTIC,0,0
205,CASH_IN,10276.5,C283936324,33033452.07,C877696892,9419235.68,DOMESTIC,0,0
205,CASH_IN,37814.46,C1643841476,19952415.62,C981261533,5797739.59,DOMESTIC,0,0
205,CASH_IN,199406.22,C203530374,19990230.08,C1725523273,9473574.02,DOMESTIC,0,0
205,CASH_IN,229257.59,C32391122,22055237.66,C1919681935,2241533.07,DOMESTIC,0,0
