step,trans_type,amount,nameOrig,oldbalanceOrg,nameDest,oldbalanceDest,accountType,isFraud,isFlaggedFraud
17,WIRE_OUT,3131714.24,C185514486,124597.0,C2143998843,667365.86,FOREIGN,0,0
17,WIRE_OUT,1371882.06,C1079480060,244592.73,C89591831,6706873.48,FOREIGN,0,0
17,WIRE_OUT,1436731.49,C611818427,363095.84,C541553064,2488053.49,FOREIGN,0,0
17,WIRE_OUT,1384367.74,C95210779,0.0,C1438689128,3833514.2,FOREIGN,0,0
17,WIRE_OUT,1529146.09,C34969909,0.0,C1492277693,7435490.11,FOREIGN,0,0
17,WIRE_OUT,1509594.05,C298141234,0.0,C2119910556,2244453.74,FOREIGN,0,0
17,WIRE_OUT,1756205.89,C1232635817,0.0,C1308497108,6455029.14,FOREIGN,0,0
17,WIRE_OUT,2068815.59,C332764579,83012.0,C1388298612,8460461.5,FOREIGN,0,0
17,WIRE_OUT,2230205.89,C900420830,0.0,C1240024476,5029427.27,FOREIGN,0,0
17,WIRE_OUT,1790024.16,C10881362,0.0,C900505277,2466481.93,FOREIGN,0,0
17,WIRE_OUT,1582952.26,C597508105,0.0,C380928130,6654006.74,FOREIGN,0,0
17,WIRE_OUT,1555325.17,C572550221,19877.0,C1808242029,2634481.29,FOREIGN,0,0
17,WIRE_OUT,1295150.45,C336769553,0.0,C1305075214,2382000.84,FOREIGN,0,0
17,WIRE_OUT,2021757.12,C693159705,0.0,C1971344738,3505414.32,FOREIGN,0,0
17,WIRE_OUT,1451177.9,C1368670388,0.0,C778507995,1524314.5,FOREIGN,0,0
17,WIRE_OUT,1424011.75,C1789280426,51696.0,C785525865,3562804.02,FOREIGN,0,0
17,WIRE_OUT,1919699.88,C785914236,0.0,C395536383,2116666.86,FOREIGN,0,0
17,WIRE_OUT,1482890.15,C743388832,0.0,C2127107706,4479808.17,FOREIGN,0,0
17,WIRE_OUT,1249962.33,C751967703,0.0,C1853763800,3230019.96,FOREIGN,0,0
17,WIRE_OUT,1541545.33,C679601800,0.0,C1590550415,25019028.11,FOREIGN,0,0
17,WIRE_OUT,1643455.4,C748077158,30586.95,C1962978218,1220358.43,FOREIGN,0,0
17,WIRE_OUT,1299562.78,C1458371170,0.0,C1970160139,1863496.11,FOREIGN,0,0
17,WIRE_OUT,2470010.49,C1180906202,0.0,C761247482,6603581.02,FOREIGN,0,0
17,WIRE_OUT,2122622.27,C1994227504,329099.0,C546541217,1649813.24,FOREIGN,0,0
17,WIRE_OUT,1422609.89,C445739141,46141.0,C224265387,62352.59,FOREIGN,0,0
17,WIRE_OUT,1676437.61,C293200167,0.0,C937195105,3450973.63,FOREIGN,0,0
17,WIRE_OUT,1688304.46,C1650719678,0.0,C228550072,1724483.9,FOREIGN,0,0
17,WIRE_OUT,1538966.49,C877014734,0.0,C1786959028,2871021.86,FOREIGN,0,0
17,WIRE_OUT,1498678.0,C825999686,0.0,C1290599201,4145894.73,FOREIGN,0,0
17,WIRE_OUT,1326187.74,C1509575198,102868.83,C1204684191,14678424.49,FOREIGN,0,0
17,WIRE_OUT,1453202.37,C543145289,0.0,C1928995349,3612567.08,FOREIGN,0,0
17,WIRE_OUT,1485435.76,C1984174371,0.0,C358804045,2522611.71,FOREIGN,0,0
17,WIRE_OUT,1755317.26,C797091978,0.0,C1235725243,6063597.09,FOREIGN,0,0
17,WIRE_OUT,1474259.35,C1295551942,0.0,C96791262,2510991.0,FOREIGN,0,0
17,WIRE_OUT,3092756.07,C1023178295,0.0,C828941792,4875870.32,FOREIGN,0,0
17,WIRE_OUT,2003906.95,C1768117510,0.0,C1168881368,3111048.19,FOREIGN,0,0
17,WIRE_OUT,1394255.98,C1400314437,0.0,C606499177,2013911.67,FOREIGN,0,0
17,WIRE_OUT,1420360.08,C511292686,0.0,C111636207,6539673.28,FOREIGN,0,0
17,WIRE_OUT,1884653.25,C547753060,0.0,C546541217,3772435.5,FOREIGN,0,0
18,WIRE_OUT,3211433.59,C1608476753,0.0,C975904548,4825336.61,FOREIGN,0,0
18,WIRE_OUT,1246740.09,C278392011,0.0,C1563929103,2775309.13,FOREIGN,0,0
18,WIRE_OUT,1701939.12,C640822598,0.0,C164068556,16522421.27,FOREIGN,0,0
18,WIRE_OUT,3113593.1,C1054392210,0.0,C170927057,7854365.33,FOREIGN,0,0
18,WIRE_OUT,1505982.02,C1181593762,0.0,C2116285782,2567416.33,FOREIGN,0,0
18,WIRE_OUT,2113233.77,C1361912788,0.0,C1105400940,3484533.88,FOREIGN,0,0
18,WIRE_OUT,2535568.23,C793432581,0.0,C810367799,6283373.33,FOREIGN,0,0
18,WIRE_OUT,1297845.2,C1715322748,1815.0,C1410669831,438793.07,FOREIGN,0,0
18,WIRE_OUT,2206866.42,C1273329381,0.0,C1289384798,5825517.19,FOREIGN,0,0
18,WIRE_OUT,1734442.55,C1559799693,0.0,C1698099308,3468572.51,FOREIGN,0,0
18,WIRE_OUT,2746402.52,C63061284,0.0,C347696158,19331094.6,FOREIGN,0,0
18,WIRE_OUT,1457135.75,C857969889,0.0,C509158768,3832229.27,FOREIGN,0,0
18,WIRE_OUT,1301366.2,C1866089896,0.0,C1805683209,9491063.28,FOREIGN,0,0
18,WIRE_OUT,1251624.2,C2088146475,0.0,C1116137715,1633223.03,FOREIGN,0,0
18,WIRE_OUT,1908841.43,C226540920,0.0,C1632716597,2012001.11,FOREIGN,0,0
18,WIRE_OUT,1278340.89,C1342766284,652130.14,C1851668139,10477551.14,FOREIGN,0,0
18,WIRE_OUT,1430004.84,C1863002819,0.0,C65400425,7547531.63,FOREIGN,0,0
18,WIRE_OUT,2013280.38,C1775502246,0.0,C1566158153,10848071.06,FOREIGN,0,0
18,WIRE_OUT,3052290.13,C1715055927,0.0,C2072865894,5023077.86,FOREIGN,0,0
18,WIRE_OUT,2038587.76,C1859863903,0.0,C1540720037,7465852.13,FOREIGN,0,0
18,WIRE_OUT,1392197.35,C718243626,0.0,C1063303686,5659092.07,FOREIGN,0,0
18,WIRE_OUT,1533887.44,C1573493425,0.0,C1871293699,2779993.3,FOREIGN,0,0
18,WIRE_OUT,1395334.04,C1322803130,0.0,C422003522,3353823.83,FOREIGN,0,0
18,WIRE_OUT,1328778.32,C1190528727,0.0,C1867096421,4394553.89,FOREIGN,0,0
18,WIRE_OUT,1484144.44,C659364954,0.0,C407325956,2042659.32,FOREIGN,0,0
18,WIRE_OUT,1352361.77,C1768869875,0.0,C219543946,2642543.99,FOREIGN,0,0
18,WIRE_OUT,1714235.29,C1117600268,0.0,C257761496,12894458.07,FOREIGN,0,0
18,WIRE_OUT,1561585.19,C1303416538,330.0,C220766773,4806469.26,FOREIGN,0,0
18,WIRE_OUT,1625622.1,C798028961,0.0,C1379289710,6569048.07,FOREIGN,0,0
18,WIRE_OUT,1326812.26,C964864166,368801.22,C66040437,1821255.67,FOREIGN,0,0
18,WIRE_OUT,1658047.1,C1298756956,0.0,C1262822392,24265572.37,FOREIGN,0,0
18,WIRE_OUT,2335306.75,C1807382943,0.0,C837588739,5460437.48,FOREIGN,0,0
18,WIRE_OUT,1554838.93,C900414972,202719.0,C96415425,3653514.85,FOREIGN,0,0
18,WIRE_OUT,1405556.45,C2063530752,0.0,C221687564,1656414.1,FOREIGN,0,0
18,WIRE_OUT,1477831.82,C534272646,0.0,C1341043251,8942111.45,FOREIGN,0,0
18,WIRE_OUT,1604158.71,C195380666,0.0,C721614400,2886928.21,FOREIGN,0,0
18,WIRE_OUT,2620180.97,C1707546619,0.0,C1116915569,3193881.39,FOREIGN,0,0
18,WIRE_OUT,2391892.73,C2045278459,0.0,C741431520,2915031.0,FOREIGN,0,0
18,WIRE_OUT,1624054.36,C1131864134,0.0,C316106307,7459358.32,FOREIGN,0,0
18,WIRE_OUT,2452059.38,C1269693705,0.0,C1854117293,5083986.9,FOREIGN,0,0
18,WIRE_OUT,1537465.12,C1327867491,0.0,C1697258007,12732801.32,FOREIGN,0,0
18,WIRE_OUT,1259207.39,C1069348922,0.0,C1592657209,6639950.9,FOREIGN,0,0
18,WIRE_OUT,1639838.81,C88470762,0.0,C1946788,6488868.01,FOREIGN,0,0
18,WIRE_OUT,1701171.6,C1755314519,0.0,C1651924497,5442087.95,FOREIGN,0,0
18,WIRE_OUT,1232383.61,C1413336061,0.0,C1519560817,7674089.61,FOREIGN,0,0
18,WIRE_OUT,2946507.2,C446062954,0.0,C12793273,6794033.81,FOREIGN,0,0
18,WIRE_OUT,1394029.65,C1926281081,0.0,C1195194841,4109798.99,FOREIGN,0,0
18,WIRE_OUT,1387585.01,C1398464062,0.0,C253475170,4257378.68,FOREIGN,0,0
18,WIRE_OUT,1789259.12,C30450517,0.0,C638551812,4996718.58,FOREIGN,0,0
18,WIRE_OUT,3218157.7,C319544223,0.0,C2133018626,3700189.3,FOREIGN,0,0
18,WIRE_OUT,1720124.52,C1001444586,0.0,C1148052483,6637993.07,FOREIGN,0,0
18,WIRE_OUT,1946546.19,C470691712,0.0,C1638556416,3814795.94,FOREIGN,0,0
18,WIRE_OUT,1558358.05,C1563383037,0.0,C1367904567,2587254.36,FOREIGN,0,0
18,WIRE_OUT,1299752.89,C1605417829,0.0,C1785910017,3277580.39,FOREIGN,0,0
18,WIRE_OUT,2516939.2,C1181749434,0.0,C1971344738,5352933.56,FOREIGN,0,0
18,WIRE_OUT,1214214.24,C1536056128,0.0,C1911073179,2460739.03,FOREIGN,0,0
18,WIRE_OUT,1222525.25,C255501215,0.0,C508433499,7896953.79,FOREIGN,0,0
18,WIRE_OUT,1434552.63,C1815954490,0.0,C294865434,2195895.06,FOREIGN,0,0
19,WIRE_OUT,2279539.12,C412223155,0.0,C2072865894,8075367.98,FOREIGN,0,0
19,WIRE_OUT,1214099.98,C671457816,0.0,C1894575391,11989589.21,FOREIGN,0,0
19,WIRE_OUT,1697023.53,C1327487948,0.0,C1516565803,3851587.4,FOREIGN,0,0
19,WIRE_OUT,2050248.94,C576963900,0.0,C1031639563,14485517.66,FOREIGN,0,0
19,WIRE_OUT,1509040.01,C1948918249,0.0,C1568538856,1627384.06,FOREIGN,0,0
19,WIRE_OUT,1567754.31,C1306370941,0.0,C601273889,3832190.96,FOREIGN,0,0
19,WIRE_OUT,1369355.83,C578066890,11464.0,C489488362,1377565.95,FOREIGN,0,0
19,WIRE_OUT,1693299.1,C66466311,0.0,C1871196571,3819407.44,FOREIGN,0,0
19,WIRE_OUT,2153888.36,C1467154498,0.0,C588580524,3540118.53,FOREIGN,0,0
19,WIRE_OUT,1494292.71,C1949589057,0.0,C1225366033,1963824.21,FOREIGN,0,0
19,WIRE_OUT,1717997.2,C1297689359,0.0,C254871157,5272472.53,FOREIGN,0,0
19,WIRE_OUT,1896735.73,C2029106916,0.0,C1526844109,2321444.79,FOREIGN,0,0
19,WIRE_OUT,1504449.39,C1623142920,0.0,C1052801037,2716092.79,FOREIGN,0,0
19,WIRE_OUT,1567209.19,C639173411,0.0,C1217303067,13891438.88,FOREIGN,0,0
19,WIRE_OUT,2160796.7,C818055203,0.0,C1187639680,2994146.5,FOREIGN,0,0
19,WIRE_OUT,2713251.13,C1652171845,0.0,C347696158,22189819.32,FOREIGN,0,0
19,WIRE_OUT,1338697.68,C1815607070,0.0,C721233394,3939033.85,FOREIGN,0,0
19,WIRE_OUT,1814821.1,C244259785,0.0,C732398219,3848457.65,FOREIGN,0,0
19,WIRE_OUT,1571868.85,C903849736,0.0,C1130179838,5039979.53,FOREIGN,0,0
19,WIRE_OUT,1232844.68,C719591623,0.0,C962412159,8900053.32,FOREIGN,0,0
19,WIRE_OUT,2252948.57,C457378405,0.0,C2032757984,2375043.14,FOREIGN,0,0
19,WIRE_OUT,2116538.27,C1907936581,0.0,C1137320932,12932106.4,FOREIGN,0,0
19,WIRE_OUT,2155117.49,C842989803,0.0,C947126193,2899178.59,FOREIGN,0,0
19,WIRE_OUT,1473045.85,C922194810,0.0,C1993078563,8849854.44,FOREIGN,0,0
19,WIRE_OUT,1406395.65,C1996612464,0.0,C1818375095,4580965.87,FOREIGN,0,0
19,WIRE_OUT,1341647.83,C1810034676,0.0,C1109959414,6273895.19,FOREIGN,0,0
19,WIRE_OUT,1448994.26,C1799506601,0.0,C23587508,3465909.34,FOREIGN,0,0
19,WIRE_OUT,1323230.1,C726394384,0.0,C2058564280,4232305.17,FOREIGN,0,0
19,WIRE_OUT,1653844.7,C1354281060,0.0,C1313471918,4569437.8,FOREIGN,0,0
19,WIRE_OUT,2654068.84,C119216420,0.0,C878374257,22602777.6,FOREIGN,0,0
19,WIRE_OUT,1305757.31,C2090249133,0.0,C975904548,7058037.22,FOREIGN,0,0
19,WIRE_OUT,1507704.94,C2145648635,0.0,C1354774829,3339680.83,FOREIGN,0,0
19,WIRE_OUT,1459998.62,C963175396,0.0,C2147195354,3938212.6,FOREIGN,0,0
19,WIRE_OUT,1451943.86,C1302215042,0.0,C1819271729,5971699.79,FOREIGN,0,0
19,WIRE_OUT,2372971.68,C1042930141,0.0,C1890258988,4292018.12,FOREIGN,0,0
19,WIRE_OUT,1366298.35,C1909382074,0.0,C2145319283,2430023.55,FOREIGN,0,0
19,WIRE_OUT,1338842.67,C131607639,0.0,C1196384757,2236772.21,FOREIGN,0,0
19,WIRE_OUT,1468074.89,C1079105252,0.0,C1234612952,4849086.98,FOREIGN,0,0
19,WIRE_OUT,1624429.36,C1993676093,0.0,C1722902384,4376541.84,FOREIGN,0,0
19,WIRE_OUT,1385251.01,C1353589869,0.0,C2095263022,3001590.53,FOREIGN,0,0
19,WIRE_OUT,1534278.15,C468764859,0.0,C2145319283,3796321.91,FOREIGN,0,0
19,WIRE_OUT,3562229.61,C728690906,0.0,C1060563153,4176607.7,FOREIGN,0,0
19,WIRE_OUT,1677355.18,C1973329656,0.0,C1371191175,7733396.5,FOREIGN,0,0
19,WIRE_OUT,1474512.23,C800053329,227496.3,C346008447,8712361.07,FOREIGN,0,0
19,WIRE_OUT,1358317.39,C904993569,0.0,C791512944,4082544.56,FOREIGN,0,0
19,WIRE_OUT,1750592.13,C1593596603,0.0,C1139636566,5280902.66,FOREIGN,0,0
19,WIRE_OUT,1481088.32,C1611723506,0.0,C1624708898,5036000.1,FOREIGN,0,0
19,WIRE_OUT,2750831.16,C1007324506,0.0,C1019670582,7843124.91,FOREIGN,0,0
19,WIRE_OUT,2118998.71,C1544732522,0.0,C962836132,5610896.96,FOREIGN,0,0
19,WIRE_OUT,2275914.5,C2006837978,0.0,C716116969,5206518.5,FOREIGN,0,0
19,WIRE_OUT,2925916.26,C1708958044,0.0,C1963658928,5703574.52,FOREIGN,0,0
19,WIRE_OUT,1370190.79,C1132164885,0.0,C898219424,5581649.35,FOREIGN,0,0
19,WIRE_OUT,1465235.84,C1236586120,0.0,C936857833,31260943.64,FOREIGN,0,0
19,WIRE_OUT,1952402.67,C1489897452,0.0,C1096283470,4568342.54,FOREIGN,0,0
19,WIRE_OUT,1479550.86,C1460808925,0.0,C1605835252,3308547.56,FOREIGN,0,0
19,WIRE_OUT,1529510.61,C6179972,0.0,C341552838,4319270.53,FOREIGN,0,0
19,WIRE_OUT,2491876.25,C980568528,0.0,C221687564,3728049.94,FOREIGN,0,0
19,WIRE_OUT,1309626.37,C1931149596,0.0,C1520941958,4668090.27,FOREIGN,0,0
19,WIRE_OUT,2003055.35,C329916696,0.0,C84277455,3551649.08,FOREIGN,0,0
19,WIRE_OUT,1380139.22,C964945889,31865.0,C1363504147,5870282.15,FOREIGN,0,0
19,WIRE_OUT,1231867.45,C771645520,0.0,C1937294500,4908223.37,FOREIGN,0,0
19,WIRE_OUT,1276218.61,C724974300,0.0,C556281798,6659739.26,FOREIGN,0,0
19,WIRE_OUT,1716693.1,C1490526977,0.0,C1669546416,2797582.25,FOREIGN,0,0
19,WIRE_OUT,1596195.46,C1350731484,0.0,C903716563,4093489.96,FOREIGN,0,0
20,WIRE_OUT,1763070.74,C67556792,0.0,C1473237843,3756352.33,FOREIGN,0,0
20,WIRE_OUT,1578797.05,C16210583,0.0,C681553481,8714452.56,FOREIGN,0,0
20,WIRE_OUT,1491872.59,C620029707,21058.0,C356023140,32125813.52,FOREIGN,0,0
20,WIRE_OUT,2024170.32,C653124057,0.0,C909208243,2733394.55,FOREIGN,0,0
20,WIRE_OUT,1523658.19,C1095650215,0.0,C1145835418,3729874.36,FOREIGN,0,0
20,WIRE_OUT,1262254.37,C888077836,0.0,C721233394,5277731.54,FOREIGN,0,0
20,WIRE_OUT,1258049.1,C676133966,0.0,C1013331488,1524749.9,FOREIGN,0,0
20,WIRE_OUT,1939212.66,C1879466921,0.0,C1362883144,4115940.44,FOREIGN,0,0
20,WIRE_OUT,2209597.04,C458223024,0.0,C884166426,8631511.19,FOREIGN,0,0
20,WIRE_OUT,1360650.89,C2137510839,0.0,C1940468066,7800060.79,FOREIGN,0,0
20,WIRE_OUT,1667929.0,C1392861508,0.0,C77398133,4281269.89,FOREIGN,0,0
20,WIRE_OUT,1934988.41,C1713219140,0.0,C935808590,30012044.03,FOREIGN,0,0
20,WIRE_OUT,1388717.67,C372386123,0.0,C294252921,8308130.89,FOREIGN,0,0
20,WIRE_OUT,1832820.93,C377319737,0.0,C968591791,3875829.17,FOREIGN,0,0
20,WIRE_OUT,1474368.44,C521253677,0.0,C588565911,3515341.92,FOREIGN,0,0
20,WIRE_OUT,1292692.36,C254833166,0.0,C1291253720,3305851.43,FOREIGN,0,0
20,WIRE_OUT,1220274.46,C148111671,0.0,C488044861,2719703.3,FOREIGN,0,0
20,WIRE_OUT,1222040.74,C186259164,0.0,C410907870,2063795.75,FOREIGN,0,0
20,WIRE_OUT,1359811.08,C1592393978,0.0,C1485516154,17624453.53,FOREIGN,0,0
20,WIRE_OUT,1918679.53,C938401468,0.0,C54822654,3101086.32,FOREIGN,0,0
20,WIRE_OUT,1628557.06,C451387123,52838.0,C869559205,543782.04,FOREIGN,0,0
20,WIRE_OUT,1346632.6,C1132045089,3017.0,C410033330,5407783.18,FOREIGN,0,0
20,WIRE_OUT,1300195.87,C1291226383,0.0,C699026377,5141031.73,FOREIGN,0,0
20,WIRE_OUT,1993287.36,C404098157,0.0,C1168881368,5633645.6,FOREIGN,0,0
20,WIRE_OUT,1298031.38,C1736949621,0.0,C1758099099,2192630.71,FOREIGN,0,0
20,WIRE_OUT,1240185.15,C200171392,0.0,C1451586705,1439078.72,FOREIGN,0,0
20,WIRE_OUT,1945944.74,C1837825500,0.0,C50077991,3104414.18,FOREIGN,0,0
20,WIRE_OUT,2151556.07,C535994210,0.0,C338861738,2288685.18,FOREIGN,0,0
20,WIRE_OUT,1821843.5,C1332078285,0.0,C1534703768,7534139.65,FOREIGN,0,0
20,WIRE_OUT,1221485.62,C1408557112,0.0,C1179975227,2312915.29,FOREIGN,0,0
20,WIRE_OUT,1372879.18,C140103374,0.0,C226148928,1952596.84,FOREIGN,0,0
20,WIRE_OUT,2321722.68,C813742954,0.0,C1970160139,3812522.26,FOREIGN,0,0
20,WIRE_OUT,1389316.88,C412292934,0.0,C116300945,2690771.8,FOREIGN,0,0
20,WIRE_OUT,1833783.9,C1040461882,0.0,C542888545,3756144.94,FOREIGN,0,0
20,WIRE_OUT,1246596.1,C1974272648,0.0,C441880784,6475668.0,FOREIGN,0,0
20,WIRE_OUT,2032052.52,C1395596463,0.0,C772586292,9627997.0,FOREIGN,0,0
20,WIRE_OUT,1288277.04,C1326202085,0.0,C481402298,8754969.85,FOREIGN,0,0
20,WIRE_OUT,1220476.41,C451947865,0.0,C1708536940,2546750.93,FOREIGN,0,0
20,WIRE_OUT,1504639.41,C189612760,400415.83,C1116148899,2419249.19,FOREIGN,0,0
20,WIRE_OUT,1940843.96,C1275376699,0.0,C2094777811,11795891.09,FOREIGN,0,0
20,WIRE_OUT,1533151.55,C1786544,0.0,C2020180625,5035805.28,FOREIGN,0,0
20,WIRE_OUT,1503661.88,C880852856,0.0,C708813800,3819440.0,FOREIGN,0,0
20,WIRE_OUT,2015947.04,C1942479388,0.0,C2122200303,5781477.75,FOREIGN,0,0
20,WIRE_OUT,1277528.67,C1004580876,0.0,C1073161843,1514095.71,FOREIGN,0,0
20,WIRE_OUT,1983751.2,C1733186099,0.0,C1833904548,2917376.33,FOREIGN,0,0
20,WIRE_OUT,1287660.7,C1389276460,617950.59,C1378631566,1835907.53,FOREIGN,0,0
21,WIRE_OUT,3196221.17,C1483585345,0.0,C2016729324,3618795.51,FOREIGN,0,0
21,WIRE_OUT,1692194.99,C221614241,0.0,C1817409452,1709590.78,FOREIGN,0,0
21,WIRE_OUT,1697079.99,C331255408,0.0,C464345779,5498488.6,FOREIGN,0,0
21,WIRE_OUT,1808642.99,C2040401900,0.0,C1069873258,2265798.05,FOREIGN,0,0
21,WIRE_OUT,1586833.42,C784633480,0.0,C2065199032,1825420.86,FOREIGN,0,0
21,WIRE_OUT,2950443.59,C48063316,0.0,C116300945,4314444.32,FOREIGN,0,0
21,WIRE_OUT,1343407.92,C894493983,38206.6,C1772895422,1829241.04,FOREIGN,0,0
21,WIRE_OUT,1456645.91,C169936161,0.0,C824019285,4456349.83,FOREIGN,0,0
21,WIRE_OUT,1394666.7,C521997334,0.0,C893339434,7604869.09,FOREIGN,0,0
21,WIRE_OUT,2255409.98,C614941528,0.0,C954225330,3099919.28,FOREIGN,0,0
21,WIRE_OUT,1454779.47,C348535175,0.0,C1689057490,2135744.39,FOREIGN,0,0
21,WIRE_OUT,1759387.31,C1838887005,0.0,C1816361085,1879237.23,FOREIGN,0,0
21,WIRE_OUT,1250939.72,C663153670,0.0,C920638069,3058691.35,FOREIGN,0,0
21,WIRE_OUT,1311676.14,C51516751,0.0,C1701368336,4773451.84,FOREIGN,0,0
21,WIRE_OUT,1432589.01,C1392791575,0.0,C894315519,1737324.38,FOREIGN,0,0
21,WIRE_OUT,1432258.6,C1046244076,0.0,C1432083914,2820382.67,FOREIGN,0,0
21,WIRE_OUT,2406421.87,C2106177083,0.0,C638551812,7999706.55,FOREIGN,0,0
21,WIRE_OUT,2253083.36,C979131988,0.0,C1915592303,2772749.58,FOREIGN,0,0
21,WIRE_OUT,1765248.63,C470003846,0.0,C1208702024,3360530.14,FOREIGN,0,0
21,WIRE_OUT,2153972.89,C834254209,0.0,C63204393,2680750.85,FOREIGN,0,0
21,WIRE_OUT,1339806.29,C89502289,0.0,C1924761929,5842942.01,FOREIGN,0,0
21,WIRE_OUT,1348059.65,C797907306,0.0,C1849844563,2392322.14,FOREIGN,0,0
21,WIRE_OUT,2795661.24,C1480581634,0.0,C893041125,5826041.56,FOREIGN,0,0
22,WIRE_OUT,1590860.41,C300102331,0.0,C486501918,8909445.67,FOREIGN,0,0
22,WIRE_OUT,1270644.83,C60688852,10305.47,C1479450980,9331272.59,FOREIGN,0,0
22,WIRE_OUT,1998856.58,C1711212102,12825.73,C56074101,7361687.23,FOREIGN,0,0
22,WIRE_OUT,1265930.71,C1367893552,0.0,C701259537,6560069.88,FOREIGN,0,0
22,WIRE_OUT,1554015.37,C578266276,0.0,C1461657245,3341634.83,FOREIGN,0,0
22,WIRE_OUT,1267255.83,C323728475,0.0,C801899764,3979714.38,FOREIGN,0,0
22,CASH_OUT,2068118.36,C1672125863,2068118.36,C559485820,3054285.45,DOMESTIC,1,0
22,WIRE_OUT,1703638.2,C1252607121,352955.06,C1262147530,4072178.97,FOREIGN,0,0
22,WIRE_OUT,2665282.09,C914616327,0.0,C266352984,3424101.94,FOREIGN,0,0
22,WIRE_OUT,1326815.56,C2022074922,10544.68,C895159201,4455775.24,FOREIGN,0,0
22,WIRE_OUT,2185899.27,C226521712,0.0,C1039375562,5855297.03,FOREIGN,0,0
22,WIRE_OUT,1670333.98,C899459489,0.0,C253043086,5663878.64,FOREIGN,0,0
22,WIRE_OUT,3614743.04,C1891145646,0.0,C107095723,4630925.41,FOREIGN,0,0
22,WIRE_OUT,1309905.31,C728631673,0.0,C1621383518,6758524.29,FOREIGN,0,0
22,WIRE_OUT,1335725.49,C1572715457,0.0,C492841836,4135210.13,FOREIGN,0,0
22,WIRE_OUT,2130683.66,C1476605156,10596.38,C1786959028,4736922.21,FOREIGN,0,0
22,WIRE_OUT,1414764.1,C685441402,0.0,C1825389809,8213313.89,FOREIGN,0,0
22,WIRE_OUT,2646726.68,C249808960,189447.54,C1296656022,5390401.06,FOREIGN,0,0
22,WIRE_OUT,1214529.3,C12056056,0.0,C283471991,3398598.92,FOREIGN,0,0
22,WIRE_OUT,1932145.59,C1425293406,0.0,C444647547,7094273.93,FOREIGN,0,0
22,WIRE_OUT,2242920.2,C1748187321,0.0,C654996410,5313697.69,FOREIGN,0,0
22,WIRE_OUT,3012006.76,C262630893,0.0,C1923554921,6313093.71,FOREIGN,0,0
22,WIRE_OUT,1357230.27,C1020576793,0.0,C514940761,14634719.95,FOREIGN,0,0
23,WIRE_OUT,3266490.9,C144354763,0.0,C1195194841,5689249.36,FOREIGN,0,0
23,WIRE_OUT,2712547.66,C376228432,14718.35,C209813603,2976807.95,FOREIGN,0,0
23,WIRE_OUT,1252642.54,C735318924,0.0,C1996526533,3027537.39,FOREIGN,0,0
23,WIRE_OUT,1393333.27,C862030735,0.0,C42878592,2039639.19,FOREIGN,0,0
23,WIRE_OUT,1886475.87,C1963876801,0.0,C977013978,3766440.48,FOREIGN,0,0
23,WIRE_OUT,1343392.51,C2014588215,0.0,C1971344738,7946776.25,FOREIGN,0,0
23,WIRE_OUT,1938823.55,C1967395992,109306.23,C1206178620,2000116.71,FOREIGN,0,0
23,WIRE_OUT,1356468.93,C1620587050,65896.6,C814930485,1935303.73,FOREIGN,0,0
24,WIRE_OUT,1804313.66,C1430870170,5898.2,C200204905,3049208.98,FOREIGN,0,0
24,WIRE_OUT,3582790.78,C987170044,707.7,C2134054685,4122850.85,FOREIGN,0,0
24,WIRE_OUT,1447606.92,C1770530617,0.0,C2061011390,8602846.69,FOREIGN,0,0
24,WIRE_OUT,1886490.07,C1914023090,0.0,C1298737967,4116468.54,FOREIGN,0,0
24,WIRE_OUT,2212617.67,C1448478178,0.0,C1514884249,11090108.04,FOREIGN,0,0
24,WIRE_OUT,2894023.4,C694278434,391008.82,C1518728219,6284194.35,FOREIGN,0,0
24,WIRE_OUT,1774260.7,C2042932610,38772.3,C1726228995,2185407.77,FOREIGN,0,0
24,WIRE_OUT,1363940.21,C1385388468,0.0,C2011240480,2767096.82,FOREIGN,0,0
25,WIRE_OUT,1437841.87,C1173523036,0.0,C1942085631,3421782.53,FOREIGN,0,0
25,WIRE_OUT,2212214.36,C1873289281,0.0,C1316560467,8670941.27,FOREIGN,0,0
25,WIRE_OUT,1495542.58,C801432445,0.0,C370428315,1962404.36,FOREIGN,0,0
25,WIRE_OUT,1436276.18,C1861369598,0.0,C311901651,2462991.73,FOREIGN,0,0
26,WIRE_OUT,1679115.94,C1981419773,0.0,C936857833,32990409.41,FOREIGN,0,0
33,WIRE_OUT,1643029.29,C1826533909,8955.42,C2131465140,7369986.79,FOREIGN,0,0
33,WIRE_OUT,1453004.42,C1104886651,0.0,C1710155693,6252506.2,FOREIGN,0,0
33,WIRE_OUT,1596189.84,C24946193,0.0,C168433762,2157938.69,FOREIGN,0,0
33,WIRE_OUT,1701959.5,C1219230840,0.0,C926721867,6838628.72,FOREIGN,0,0
33,WIRE_OUT,1505466.17,C320928396,234188.07,C824197891,6017920.91,FOREIGN,0,0
33,WIRE_OUT,1982817.35,C1386105643,7701.76,C1725758453,5015232.68,FOREIGN,0,0
33,WIRE_OUT,2948808.07,C439134099,52840.93,C188246551,12226443.38,FOREIGN,0,0
33,WIRE_OUT,1870228.66,C1675358145,130049.0,C2096057945,8039874.44,FOREIGN,0,0
33,WIRE_OUT,1402606.33,C1709320925,0.0,C2067466390,6458121.34,FOREIGN,0,0
