step,trans_type,amount,nameOrig,oldbalanceOrg,nameDest,oldbalanceDest,accountType,isFraud,isFlaggedFraud
20,1,56596.0,56439,36794.0,4802,617323.12,0,0,0
20,1,175167.13,37557,0.0,5781,692688.25,0,0,0
20,0,33670.8,58885,144739.0,5262,1773208.28,0,0,0
20,4,425668.97,6578,12099.0,8253,57907.4,1,0,0
20,1,149347.02,6570,22426.0,7268,91677.55,0,0,0
20,3,513023.78,57743,0.0,3700,830084.59,1,0,0
20,1,157932.47,27749,0.0,3512,782669.34,0,0,0
20,1,106395.71,25499,979.0,2631,0.0,0,0,0
20,1,241472.98,16758,29696.63,5649,806883.67,0,0,0
20,1,60841.2,62853,42056.0,3787,293244.18,0,0,0
20,0,15450.69,32063,306324.0,9351,1300066.26,0,0,0
20,1,4315.75,26031,931179.0,3129,857876.3,0,0,0
20,1,118272.94,64301,5687.0,1822,244238.31,0,0,0
20,1,343205.85,65605,0.0,8649,2103158.07,0,0,0
20,1,122071.93,70035,106179.0,735,13252.51,0,0,0
20,0,226069.37,31622,1342288.29,9516,692836.58,0,0,0
20,0,137185.58,26355,3729545.16,6957,5802691.2,0,0,0
20,0,333609.54,58726,5165133.78,1073,2593689.47,0,0,0
20,0,151657.38,15120,7641288.68,9343,2232951.08,0,0,0
20,0,417394.03,5244,8623656.48,1946,3841093.44,0,0,0
20,0,155015.48,19263,10440235.65,5260,2046720.02,0,0,0
20,0,81793.26,2876,0.0,8316,1539754.37,0,0,0
20,0,156238.61,37365,2396622.48,5874,1848108.64,0,0,0
20,0,388647.84,31557,5378718.07,8980,881444.17,0,0,0
20,0,289888.26,36682,8892694.27,3898,1871019.66,0,0,0
20,0,131435.73,67842,9656212.15,4965,936423.8,0,0,0
20,0,248992.13,21960,14735232.9,2570,756711.52,0,0,0
20,0,12246.86,21071,17113044.64,5075,9701082.23,0,0,0
20,0,67957.1,71585,18553826.03,408,1523377.46,0,0,0
20,0,203491.04,73436,20809193.92,7462,1352332.29,0,0,0
20,0,96692.15,22086,23027427.92,6913,1603296.93,0,0,0
20,0,1262.29,17270,39964.0,9520,1527676.84,0,0,0
20,1,178301.53,6673,0.0,7575,729112.29,0,0,0
20,1,222622.6,9000,0.0,5582,1292030.92,0,0,0
20,1,95338.92,40974,108540.05,5836,33463.96,0,0,0
20,4,275095.81,20347,21529.99,1028,322345.1,1,0,0
20,0,18811.86,14968,97184.0,5507,2799352.08,0,0,0
20,1,195235.91,60807,40795.0,1219,5908226.78,0,0,0
20,1,346092.69,23857,0.0,8670,4945049.65,0,0,0
20,0,322207.32,2977,624538.41,7110,3252311.06,0,0,0
20,0,309027.43,23283,2059147.66,8174,4049416.33,0,0,0
20,0,94947.45,41964,5198776.85,4875,2517597.83,0,0,0
20,0,264998.53,159,6174174.92,3448,855445.64,0,0,0
20,1,79410.41,4278,0.0,5327,799906.97,0,0,0
20,0,92966.57,65408,101848.0,2501,4772271.3,0,0,0
20,1,45796.92,25479,48342.0,3940,649263.13,0,0,0
20,1,132752.42,27648,0.0,7892,332049.53,0,0,0
20,1,22534.77,40928,0.0,7797,207286.32,0,0,0
20,1,247938.07,54282,0.0,6992,1655916.31,0,0,0
20,1,123899.46,16454,52304.0,2767,452178.17,0,0,0
20,1,67071.72,60567,0.0,590,1057944.48,0,0,0
20,1,85135.88,6963,0.0,100,1254916.59,0,0,0
20,4,101528.21,7006,0.0,6569,826310.29,1,0,0
20,0,216816.04,32237,45850.0,5698,5097463.1,0,0,0
20,4,9408.08,38548,0.0,4920,319887.52,1,0,0
20,1,229803.42,15613,2472.0,5224,2202769.16,0,0,0
20,1,296249.28,41280,0.0,2067,1691245.15,0,0,0
20,1,171427.91,21587,0.0,7073,466190.43,0,0,0
20,1,159516.08,34185,46936.0,7711,1196331.05,0,0,0
20,1,262080.0,61585,0.0,1961,2737997.28,0,0,0
20,1,145712.51,69654,0.0,1240,2257256.49,0,0,0
20,1,260186.97,1781,0.0,7472,455011.18,0,0,0
20,1,205150.73,39828,0.0,3363,2879218.63,0,0,0
20,1,273691.8,9693,0.0,2204,392910.65,0,0,0
20,1,198210.73,51109,0.0,6479,1499167.85,0,0,0
20,1,235487.25,41530,0.0,2922,1058507.66,0,0,0
20,1,311235.48,59730,0.0,4363,1046254.88,0,0,0
20,1,80358.12,25877,0.0,8973,244710.94,0,0,0
20,1,244150.17,58360,0.0,226,3600617.7,0,0,0
20,1,51413.04,38882,0.0,9436,1393376.31,0,0,0
20,3,242966.99,6242,63668.0,695,1781799.67,1,0,0
20,0,215966.0,37724,569593.45,8145,2718776.7,0,0,0
20,0,176897.54,49560,3880609.86,1207,347594.62,0,0,0
20,0,369016.89,8920,5575956.01,989,3120446.41,0,0,0
20,0,7142.32,40331,7181119.72,7034,1532369.73,0,0,0
20,0,251085.97,38895,8151410.9,9456,366582.92,0,0,0
20,0,498172.84,18107,9371913.57,4989,1666568.57,0,0,0
20,1,72427.89,56174,0.0,7473,314750.31,0,0,0
20,4,169469.58,8960,0.0,5295,323374.58,1,0,0
20,4,119755.09,24630,0.0,6629,2167498.06,1,0,0
20,4,996512.22,47306,56320.0,4538,211510.9,1,0,0
20,1,449876.07,8585,0.0,8526,5170149.43,0,0,0
20,1,135405.31,53845,0.0,1772,2050117.45,0,0,0
20,0,69261.94,62734,0.0,6938,1920963.84,0,0,0
20,0,130416.44,5074,2317963.21,8075,3494314.6,0,0,0
20,4,389031.15,25313,0.0,762,6272765.48,1,0,0
20,0,284385.82,13382,697.0,1791,0.0,0,0,0
20,0,105636.52,44492,206255.0,7518,4304420.74,0,0,0
20,0,312702.65,40703,33912.0,7908,918237.86,0,0,0
20,1,107280.98,55453,0.0,4809,1361671.88,0,0,0
20,1,440244.08,36010,0.0,9180,2818736.91,0,0,0
20,1,303395.46,2372,0.0,9324,1514859.88,0,0,0
20,1,19927.47,43063,0.0,1736,8877456.83,0,0,0
20,1,160188.31,24945,0.0,6287,598952.12,0,0,0
20,1,336643.99,30546,0.0,7661,2049047.0,0,0,0
20,1,44588.71,17891,0.0,6899,1710078.72,0,0,0
20,1,143858.52,60994,56520.66,4210,664009.63,0,0,0
20,4,789887.3,71662,0.0,6028,8569086.15,1,0,0
20,1,140309.12,69160,33228.0,4209,5318443.07,0,0,0
20,0,310525.43,16284,1111711.37,9098,558947.59,0,0,0
20,0,87401.14,2564,2767648.33,9756,746290.35,0,0,0
20,0,3048.04,3734,6321457.74,6274,70286.03,0,0,0
20,0,182060.78,10437,8077122.18,5640,2150666.77,0,0,0
20,1,72827.57,16789,104057.0,6962,2339648.32,0,0,0
20,3,40404.29,21687,0.0,7580,719573.46,1,0,0
20,4,482949.63,46186,0.0,579,1958372.13,1,0,0
20,0,33324.64,58149,590.0,4203,711691.8,0,0,0
20,4,621736.94,57374,11888.0,5139,3655384.02,1,0,0
20,3,196246.91,50635,0.0,6923,1078415.26,1,0,0
20,1,322454.48,59133,361898.0,5028,2084857.08,0,0,0
20,1,46955.56,65399,80635.0,1834,1291804.6,0,0,0
20,4,1183.89,69678,0.0,6633,1026835.29,1,0,0
20,4,160199.22,47706,0.0,3701,8786702.81,1,0,0
20,1,97838.2,34283,0.0,9437,3177246.4,0,0,0
20,0,241231.58,14953,318963.17,1396,549830.53,0,0,0
20,1,72399.79,35779,151927.0,5334,263069.18,0,0,0
20,1,284208.24,50857,184834.7,1998,853529.57,0,0,0
20,1,142344.51,73377,144685.0,3274,1175471.97,0,0,0
20,1,266341.35,35667,0.0,7288,612576.63,0,0,0
20,4,113378.77,21657,0.0,1853,1923664.91,1,0,0
20,4,569610.59,5606,0.0,7029,1426705.07,1,0,0
20,0,105916.5,63337,20062.0,7929,456152.59,0,0,0
20,1,135109.93,29043,0.0,8198,2222181.96,0,0,0
20,1,150174.15,52482,290325.84,9158,240628.83,0,0,0
20,1,143653.44,12694,83531.0,3967,95118.98,0,0,0
20,1,260505.6,54780,0.0,6908,801575.98,0,0,0
20,1,98304.9,9229,0.0,9314,266091.32,0,0,0
20,1,84019.16,54385,0.0,2789,587475.32,0,0,0
20,1,181837.12,22453,0.0,7756,1425140.86,0,0,0
20,1,533098.22,471,0.0,7807,778310.93,0,0,0
20,1,221164.16,58097,217062.0,2316,732865.32,0,0,0
20,4,290583.79,14881,0.0,7487,2112853.31,1,0,0
20,1,373773.65,5463,0.0,7860,2734150.31,0,0,0
20,1,291579.07,47503,134812.4,1038,431682.59,0,0,0
20,0,176506.16,47731,912.0,3733,2205454.85,0,0,0
20,3,152815.4,31237,0.0,7183,725811.78,1,0,0
20,4,163738.64,9879,0.0,1915,1172781.47,1,0,0
20,4,249371.98,15996,110689.75,5700,2664996.37,1,0,0
20,0,78168.42,9849,20197.0,8821,1514418.06,0,0,0
20,1,28560.11,42678,9025.5,4731,1898557.34,0,0,0
20,1,109363.57,10546,24570.0,3711,3239620.14,0,0,0
20,1,184570.67,10819,56508.0,7379,184291.95,0,0,0
20,1,84536.16,46966,0.0,2683,473111.24,0,0,0
20,1,184545.9,45399,11256.0,8045,2757942.61,0,0,0
20,0,514820.02,54289,1999252.25,7581,3101587.86,0,0,0
20,0,98716.68,23055,5051684.28,807,627679.48,0,0,0
20,0,65355.0,64343,7862563.5,6604,589982.45,0,0,0
20,0,203099.16,19614,11461937.19,6927,12324637.09,0,0,0
20,0,226460.66,47682,13320987.3,6437,975646.78,0,0,0
20,0,152242.24,8512,1256137.5,6673,2527632.36,0,0,0
20,1,95114.85,3461,0.0,2789,671494.49,0,0,0
20,0,197878.63,46395,1468890.05,2722,1799833.78,0,0,0
20,0,210344.71,8551,2937233.05,8529,1059737.41,0,0,0
20,0,120702.69,50508,0.0,7773,699072.02,0,0,0
20,2,12285.48,56193,44528.0,5043,2375871.83,0,0,0
20,4,537724.62,39803,0.0,4085,1185687.56,1,0,0
20,0,267902.61,69737,6338.0,5719,433807.35,0,0,0
20,1,217102.87,20252,60433.0,6572,1101561.44,0,0,0
20,1,99569.29,1174,36336.0,8852,750630.87,0,0,0
20,3,280668.45,39890,12549.0,8394,1719627.66,1,0,0
20,1,102836.99,24321,0.0,184,2470710.05,0,0,0
20,1,216246.69,30189,0.0,730,3573122.94,0,0,0
20,1,460304.55,22903,0.0,3868,2134337.08,0,0,0
20,1,592279.09,32374,0.0,5237,4659564.94,0,0,0
20,4,740819.32,28164,0.0,237,1326463.26,1,0,0
20,1,28534.66,26446,107465.41,2601,666989.88,0,0,0
20,3,199654.98,63063,21336.0,5132,460514.07,1,0,0
20,1,2669.75,26268,165023.6,2047,6382056.71,0,0,0
20,1,322595.52,38003,0.0,6643,796401.76,0,0,0
20,1,132280.52,51430,20058.0,9541,964860.58,0,0,0
20,1,156649.05,28850,6478.0,5014,1472963.55,0,0,0
20,1,1506.34,14969,0.0,2478,2882420.43,0,0,0
20,1,6374.11,3424,0.0,475,745921.58,0,0,0
20,1,67775.47,7996,0.0,8160,839607.65,0,0,0
20,1,147238.9,56986,30100.0,2673,1408296.03,0,0,0
20,0,53046.59,63766,3331487.64,7369,1425896.53,0,0,0
20,0,153779.84,24420,6882351.62,3644,1209383.72,0,0,0
20,4,630433.94,43593,33173.74,1455,993384.03,1,0,0
20,1,20872.54,50970,626249.0,9505,2487708.1,0,0,0
20,1,477918.1,11768,0.0,7835,1481115.88,0,0,0
20,1,128931.45,67009,26832.0,5047,819334.09,0,0,0
20,0,221824.79,39247,841690.31,5444,455106.46,0,0,0
20,0,208882.96,43714,2586908.48,762,6661796.63,0,0,0
20,0,7803.64,30311,6049910.19,1045,1486417.77,0,0,0
20,0,332280.22,32118,9305248.94,4140,4324790.72,0,0,0
20,1,240811.21,40628,29752.0,4773,285236.38,0,0,0
20,1,20723.77,12956,105202.0,4940,414100.15,0,0,0
20,1,231655.4,24464,111164.0,1957,560009.67,0,0,0
20,0,271553.19,71267,779681.49,6837,2508024.51,0,0,0
20,0,5931.03,56633,3484020.35,2625,2156109.94,0,0,0
20,0,220357.31,22265,5072370.6,2956,1088887.48,0,0,0
20,0,57710.45,53843,7828763.89,7541,1010849.59,0,0,0
20,0,43584.42,7118,9985426.69,9401,623000.97,0,0,0
20,0,59227.33,35642,20894.0,871,1208050.78,0,0,0
20,0,90418.03,38603,22880.0,4482,505077.39,0,0,0
20,1,144374.36,8358,0.0,6418,3162499.31,0,0,0
20,1,33695.2,40989,0.0,1446,105357.77,0,0,0
20,1,108768.25,29547,46697.0,4465,1372580.09,0,0,0
20,1,303476.33,1081,0.0,7345,858997.89,0,0,0
20,1,163400.72,70195,0.0,4199,2177021.43,0,0,0
20,1,57955.97,24715,0.0,3292,4312741.41,0,0,0
20,0,41533.41,15539,9977.0,2501,4679304.73,0,0,0
20,1,161384.12,60579,52579.0,5325,129551.15,0,0,0
20,0,131153.63,64143,1663912.96,4692,256228.36,0,0,0
20,0,213580.68,43437,2846443.11,3141,725702.45,0,0,0
20,1,27540.13,72040,111170.0,7042,1044684.7,0,0,0
20,1,182060.72,54865,0.0,3451,588446.29,0,0,0
20,1,274010.76,9596,0.0,6146,337275.06,0,0,0
20,1,8090.5,18906,0.0,9141,284897.35,0,0,0
20,1,160190.13,47637,0.0,4048,3992331.67,0,0,0
20,1,219170.86,70278,0.0,5789,246686.77,0,0,0
20,1,216676.05,57249,181304.46,5542,2608276.69,0,0,0
20,1,181790.9,73755,0.0,1575,1287037.82,0,0,0
20,1,74918.16,42319,61.0,639,1168006.08,0,0,0
20,3,359497.81,44730,263968.15,5701,778904.95,1,0,0
20,1,96333.27,18757,0.0,5878,29600710.79,0,0,0
20,1,111964.88,4117,0.0,2765,2066174.19,0,0,0
20,1,10003.72,46999,0.0,3392,1978244.09,0,0,0
20,0,436058.91,39391,111609.0,1853,2037043.68,0,0,0
20,0,73465.47,67853,78681.0,2608,1304594.36,0,0,0
20,2,5171.66,44865,30691.0,2796,1403927.21,0,0,0
20,1,390770.58,9399,0.0,6538,465923.59,0,0,0
20,1,25769.41,50385,0.0,3399,310597.99,0,0,0
20,0,97483.26,32365,1057956.97,5481,3677383.93,0,0,0
20,1,92753.71,42361,0.0,3874,1279887.63,0,0,0
20,1,351623.59,47012,0.0,3554,377286.1,0,0,0
20,1,180884.5,41943,0.0,533,1200905.65,0,0,0
20,1,164512.27,41773,0.0,9688,825760.58,0,0,0
20,1,8940.23,61195,0.0,7848,3984950.95,0,0,0
20,1,131237.48,14926,0.0,4027,2386466.29,0,0,0
20,1,497737.19,43577,0.0,6773,2079633.04,0,0,0
20,1,35160.52,64072,0.0,4581,2070678.69,0,0,0
20,1,147496.12,27324,0.0,7074,2000694.28,0,0,0
20,1,47134.54,18797,0.0,9021,525364.32,0,0,0
20,1,60369.93,3502,0.0,369,681366.34,0,0,0
20,1,264598.66,51318,0.0,9058,984959.36,0,0,0
20,1,380147.03,31953,0.0,2725,1675639.49,0,0,0
20,1,88384.03,49656,0.0,7489,695252.78,0,0,0
20,1,16885.67,51101,0.0,2899,5726968.41,0,0,0
20,1,68967.72,61581,0.0,9421,1593662.59,0,0,0
20,1,207239.67,35496,0.0,6280,5083989.48,0,0,0
20,0,149407.12,31493,100895.0,9374,2371641.95,0,0,0
20,1,203510.13,62876,150.0,7755,189137.66,0,0,0
20,3,447381.25,56191,15928.0,2432,177782.08,1,0,0
20,4,292241.95,3842,53002.0,7325,3957682.49,1,0,0
20,1,109446.91,37870,0.0,7213,967603.98,0,0,0
20,1,233489.94,34062,0.0,8597,29252319.02,0,0,0
20,1,74951.85,8991,0.0,821,771818.73,0,0,0
20,1,124999.16,51799,0.0,6543,312630.16,0,0,0
20,1,327262.35,52104,0.0,7792,5226823.29,0,0,0
20,1,90968.23,48263,0.0,3980,1414797.8,0,0,0
20,1,63305.61,52696,0.0,2996,655118.25,0,0,0
20,1,137179.71,4393,0.0,3260,539651.51,0,0,0
20,1,17202.86,2926,0.0,458,4324759.12,0,0,0
20,3,449260.12,49269,55173.2,104,1431709.1,1,0,0
20,1,191179.81,8332,12275.0,308,588195.17,0,0,0
20,1,159719.03,45695,26893.0,316,4523626.4,0,0,0
20,0,47673.94,28374,587561.27,9265,1016891.97,0,0,0
20,1,162453.66,36738,41612.08,3707,2136810.4,0,0,0
20,1,491788.75,15278,0.0,6260,722039.68,0,0,0
20,1,221656.26,34490,0.0,1658,344615.32,0,0,0
20,1,23440.74,41713,0.0,5717,399161.8,0,0,0
20,1,119454.16,20317,0.0,7436,1413071.32,0,0,0
20,1,24920.22,44378,0.0,9505,2508580.64,0,0,0
20,0,345138.37,51619,19946.0,6764,96930.33,0,0,0
20,4,291922.65,47806,0.0,675,2448426.47,1,0,0
20,1,134439.46,73371,82006.0,9098,248422.17,0,0,0
20,0,226725.12,16562,3201291.23,7181,4519198.33,0,0,0
20,0,329690.39,36306,5660058.5,8097,918852.92,0,0,0
20,0,120822.93,51586,7424795.07,2624,824719.95,0,0,0
20,0,59285.37,15353,10741784.44,6092,615867.58,0,0,0
20,0,4698.8,1444,11560567.23,7201,450131.7,0,0,0
20,0,149887.63,54019,14215423.25,5956,2372872.11,0,0,0
20,1,128321.98,38282,0.0,5676,143319.85,0,0,0
20,1,336017.59,68956,0.0,3574,1861463.41,0,0,0
20,1,74183.6,69074,0.0,4107,350848.93,0,0,0
20,1,274588.29,1294,0.0,9744,773345.94,0,0,0
20,1,165492.24,48340,0.0,6106,195301.75,0,0,0
20,1,251883.9,57625,0.0,382,2551983.8,0,0,0
20,1,2821.47,37888,0.0,4258,4892759.34,0,0,0
20,1,322786.18,51900,0.0,4045,539042.8,0,0,0
20,1,376172.7,59053,100578.0,8345,3031748.83,0,0,0
20,1,27175.98,42942,10382.0,6810,1472873.2,0,0,0
20,4,1025038.81,56669,0.0,8855,1222113.85,1,0,0
20,0,74103.67,32200,118598.0,4874,395958.32,0,0,0
20,0,296954.9,62337,1111357.9,1670,756691.74,0,0,0
20,0,40528.45,65711,2257794.8,9723,479751.82,0,0,0
20,0,57007.62,7814,3120550.17,2301,402748.54,0,0,0
20,0,8858.02,32147,4296497.76,1755,2962480.2,0,0,0
20,1,280617.64,629,2341.0,6305,4214505.02,0,0,0
20,1,141060.06,7754,39237.0,1315,2177512.57,0,0,0
20,1,157526.82,14109,4067.0,5189,477869.49,0,0,0
20,1,406127.91,33152,0.0,4252,998844.35,0,0,0
20,4,479307.88,50643,0.0,4159,490706.72,1,0,0
20,1,70222.69,22756,0.0,7937,726415.62,0,0,0
20,0,27112.9,40654,31196.57,8223,1859698.29,0,0,0
20,0,64441.21,41857,1515101.53,370,404953.35,0,0,0
20,1,150714.06,33948,0.0,8427,4080271.87,0,0,0
20,1,294868.28,3749,0.0,7239,4339005.15,0,0,0
20,1,120164.31,69920,0.0,3911,304942.63,0,0,0
20,1,202483.05,63025,0.0,1748,1651732.94,0,0,0
20,1,140409.42,52418,0.0,2590,235337.77,0,0,0
20,1,229416.01,66589,20822.0,3021,3185875.86,0,0,0
20,1,267049.84,54778,0.0,6116,753024.57,0,0,0
20,1,57085.88,49155,0.0,6577,514992.65,0,0,0
20,1,395942.06,24372,0.0,3829,867119.46,0,0,0
20,1,240400.66,48117,0.0,4640,1197840.64,0,0,0
20,1,37466.1,17491,0.0,9746,11024462.43,0,0,0
20,1,231947.88,43245,0.0,558,19580839.7,0,0,0
20,0,118789.24,11204,859219.0,3895,1022814.44,0,0,0
20,1,94673.46,21600,35785.85,5246,365852.88,0,0,0
20,1,99334.2,23079,44839.0,1653,1068208.81,0,0,0
20,0,96600.84,35422,50775.0,6730,534221.54,0,0,0
20,3,123712.31,64807,0.0,1184,5071083.02,1,0,0
20,1,29285.96,19647,21521.0,3335,1562251.69,0,0,0
20,1,92784.66,13619,81378.0,4306,89231.56,0,0,0
20,0,125600.22,24873,1740123.99,3550,9931601.3,0,0,0
20,0,46862.48,30325,2807920.03,3770,2163473.92,0,0,0
20,0,220074.96,4025,4033077.33,6077,583355.27,0,0,0
20,0,102076.61,34216,5553037.52,5966,1089025.32,0,0,0
20,1,131943.58,1961,136638.0,6955,1196461.46,0,0,0
20,1,380850.78,68945,0.0,9560,1653336.69,0,0,0
20,1,120875.97,19106,0.0,3800,328480.49,0,0,0
20,1,97532.18,10770,0.0,7255,139684.89,0,0,0
20,1,200022.41,67730,154813.96,456,798330.57,0,0,0
20,1,508347.26,60882,0.0,7226,740266.81,0,0,0
20,1,265237.44,44182,12164.0,9487,775597.8,0,0,0
20,0,212471.93,39281,4789930.96,5905,1589129.01,0,0,0
20,0,233347.28,60791,7505913.4,1786,1781141.9,0,0,0
20,0,371132.92,43017,8819287.41,9562,1378080.64,0,0,0
20,1,1029.13,56521,21048.0,2683,557647.4,0,0,0
20,1,288540.21,8755,0.0,7664,2970946.83,0,0,0
20,1,9962.48,36806,0.0,6123,1596136.37,0,0,0
20,1,610484.7,72659,0.0,774,1105188.1,0,0,0
20,1,469990.28,49784,0.0,8095,2965813.32,0,0,0
20,1,66858.0,14158,0.0,1875,1605899.55,0,0,0
20,1,194585.34,55577,168933.81,9700,8202556.13,0,0,0
20,1,184622.12,10324,0.0,7910,529576.47,0,0,0
20,0,38719.4,33082,51624.0,4021,1884022.29,0,0,0
20,1,202221.3,54632,281999.0,2517,1018898.7,0,0,0
20,1,339961.81,45151,30661.0,7354,269376.68,0,0,0
20,1,79076.43,58917,123398.0,6506,233856.59,0,0,0
20,1,13650.17,1196,36025.58,9555,1490114.67,0,0,0
20,1,62506.8,66196,481645.99,8056,794903.97,0,0,0
20,1,305657.43,43389,163837.25,1962,1255344.63,0,0,0
20,1,46583.61,50808,0.0,725,976015.11,0,0,0
20,1,61800.53,35934,0.0,1684,768235.33,0,0,0
20,1,282478.89,1531,20346.0,7835,1959033.97,0,0,0
20,1,53840.05,72097,267737.07,3409,298238.65,0,0,0
20,1,47469.62,36206,424914.67,6845,49470.95,0,0,0
20,1,31375.27,38227,145453.0,6303,122447.87,0,0,0
20,1,161351.81,62739,3643.0,4467,967446.28,0,0,0
20,1,4451.3,73784,40228.0,7791,2051308.6,0,0,0
20,1,43384.96,22793,102130.0,5227,1984412.53,0,0,0
20,0,105618.1,52119,386003.39,2344,774636.87,0,0,0
20,0,31780.37,66448,2012202.44,4998,591335.82,0,0,0
20,0,139258.46,11472,160235.0,3590,2762081.08,0,0,0
20,1,161256.4,67472,0.0,6599,4666962.09,0,0,0
20,0,36399.03,32783,311972.0,9607,264085.47,0,0,0
20,0,63909.26,50515,939222.5,2258,1788951.12,0,0,0
20,1,128284.77,40335,568.0,4945,628122.96,0,0,0
20,1,9941.85,55552,14496.0,5333,3693691.52,0,0,0
20,1,9219.75,53352,67663.0,8561,967620.94,0,0,0
20,0,105450.59,1801,683700.8,2616,464458.99,0,0,0
20,0,550991.38,66712,5086914.45,3237,1693073.22,0,0,0
20,0,170932.37,19439,6772163.45,2686,1734130.1,0,0,0
20,0,108712.56,64455,8891636.19,8626,555028.36,0,0,0
20,1,95927.23,73573,1348931.42,3717,0.0,0,0,0
20,1,234070.08,20545,58076.14,5938,294225.19,0,0,0
20,1,88324.13,44767,0.0,1644,2559328.25,0,0,0
20,1,232436.03,12074,0.0,1569,1000796.75,0,0,0
20,1,158449.51,59313,0.0,9557,837159.53,0,0,0
20,1,332297.55,20106,0.0,5249,4200916.45,0,0,0
20,1,100320.97,43762,0.0,7904,808529.45,0,0,0
20,1,351396.38,8951,0.0,2054,1729787.66,0,0,0
20,1,49610.25,49250,0.0,4234,1428202.98,0,0,0
20,3,147989.37,6614,10339.0,9043,0.0,1,0,0
20,1,149354.89,19835,50821.01,7277,2169437.9,0,0,0
20,2,1218.55,26000,0.0,6017,1019373.72,0,0,0
20,1,205382.24,11220,0.0,3092,937248.29,0,0,0
20,1,50204.43,8548,0.0,2167,1042801.94,0,0,0
20,1,55065.52,56079,45087.0,9525,484512.01,0,0,0
20,0,552592.62,46852,1978180.7,8095,3435803.6,0,0,0
20,1,167633.7,22100,41035.0,2900,1074203.27,0,0,0
20,1,261669.84,44181,0.0,6338,1770941.66,0,0,0
20,1,49930.21,14182,50072.0,8949,225070.89,0,0,0
20,1,166466.43,35588,15650.0,3781,2825110.55,0,0,0
20,1,186061.71,44326,0.0,3109,322597.64,0,0,0
20,4,758126.69,8989,0.0,7905,784615.2,1,0,0
20,2,1133.36,54384,24210.0,260,1521070.64,0,0,0
20,0,223113.86,7252,225.0,2257,6324916.29,0,0,0
20,1,267313.19,45081,51846.0,3161,3089914.26,0,0,0
20,1,152866.94,71873,890895.83,9144,1040110.89,0,0,0
20,0,73054.03,58433,20613.0,2769,109513.64,0,0,0
20,1,277262.59,42708,0.0,7977,1009948.45,0,0,0
20,1,100990.38,2092,165346.35,5851,800706.33,0,0,0
20,1,357952.33,25611,19339.0,4292,2344450.35,0,0,0
20,1,152684.51,33330,20720.0,580,1035109.48,0,0,0
20,4,467957.62,36613,30509.0,8822,540947.34,1,0,0
20,1,90456.27,42359,0.0,5636,3987820.49,0,0,0
20,1,219341.08,385,5970.0,8910,0.0,0,0,0
20,1,76630.32,36109,0.0,2176,1119027.12,0,0,0
20,1,186918.06,30721,45367.0,5294,25226498.13,0,0,0
20,1,67433.82,13355,145209.0,4730,8032.24,0,0,0
20,1,104732.21,67463,171656.0,5759,1093767.16,0,0,0
20,1,168041.74,56641,278119.84,5004,12912491.8,0,0,0
20,1,102505.23,40602,102698.0,2373,1008607.9,0,0,0
20,4,674361.99,17667,0.0,8829,6035770.98,1,0,0
20,1,137972.3,2221,241484.63,8816,30823.03,0,0,0
20,0,57490.61,60613,298289.37,3127,1073466.49,0,0,0
20,1,130265.49,29824,91649.0,603,755891.15,0,0,0
20,4,45425.77,53486,0.0,6222,1408245.16,1,0,0
20,4,731552.12,73038,0.0,9562,1006947.73,1,0,0
20,3,93288.8,24101,1142.0,3475,719587.08,1,0,0
20,1,196256.83,56100,0.0,2422,2492598.38,0,0,0
20,1,3971.24,35242,0.0,23,657081.33,0,0,0
20,1,119698.78,68073,164659.28,5185,189064.49,0,0,0
20,1,83943.93,47693,0.0,1339,543671.84,0,0,0
20,1,82780.04,4224,160629.0,8872,712446.46,0,0,0
20,0,45547.25,5332,1676894.68,756,466117.45,0,0,0
20,0,527290.21,44841,5266446.37,9535,1683509.97,0,0,0
20,0,209212.23,4072,6875815.49,8234,1194307.66,0,0,0
20,0,195884.38,25837,9592.0,9751,3226536.44,0,0,0
20,1,47885.34,48535,310627.37,7265,2699090.22,0,0,0
20,3,439377.57,51374,0.0,4949,499598.74,1,0,0
20,1,112545.48,26847,244129.0,4571,647709.5,0,0,0
20,0,74456.11,1034,2865429.17,3137,1333108.42,0,0,0
20,1,40408.29,13182,182.0,4069,53981.01,0,0,0
20,1,171395.24,12928,0.0,8465,1207633.03,0,0,0
20,4,574404.21,3397,50079.12,5345,2806402.1,1,0,0
20,1,8959.5,33544,38057.0,4642,243483.85,0,0,0
20,1,138729.27,49859,0.0,3760,315548.42,0,0,0
20,1,102015.37,57921,21251.0,8325,1861008.32,0,0,0
20,1,444368.94,68354,0.0,2273,459785.28,0,0,0
20,2,1914.01,67779,660808.75,7337,1371515.78,0,0,0
20,2,7282.35,40170,633058.84,6377,3239846.49,0,0,0
20,0,1127.32,31175,94695.0,4890,1538487.22,0,0,0
20,1,217618.47,42298,0.0,9018,6658046.46,0,0,0
20,1,163473.31,50219,0.0,3869,514491.56,0,0,0
20,1,238008.59,34241,0.0,4927,2377912.47,0,0,0
20,1,179996.84,15804,0.0,6701,3188364.99,0,0,0
20,1,60440.03,38116,0.0,4057,1236893.86,0,0,0
20,1,61377.5,19098,0.0,2250,2525809.66,0,0,0
20,1,37272.22,39719,19371.82,5862,451388.41,0,0,0
20,0,76837.31,4701,999258.45,4034,165419.17,0,0,0
20,0,41804.0,1183,2706673.62,7859,2429947.05,0,0,0
20,0,226491.15,71357,3696652.28,3368,226602.67,0,0,0
